"gene","module","kME"
"OR4D6",1,0.125750075839116
"SELV",1,0.0362402095129653
"OR5AN1",1,0.0878128240186451
"OR4D10",1,0.120877054560297
"ZMAT2",1,0.26398069470164
"EFNA2",1,0.0758879412153007
"SLC38A3",1,0.0814011505964902
"ANGPTL3",1,0.0545628751282572
"CLCA2",1,0.128729003196727
"ZNF695",1,0.116322691362095
"ASIC5",1,0.0781843911089051
"CYP2F1",1,0.159002919982492
"RPP21",4,-0.348436897559362
"VCY1B",1,0.0735586961930584
"PDCD1LG2",1,0.0797164407766806
"TXNDC8",1,0.0450283190842571
"TMEM8C",1,0.0335061480758936
"OR10G8",1,0.0122210651134026
"NPY2R",1,0.0957277763513732
"CACNG2",1,0.0501858691787693
"T",1,0.0130888578875793
"OSGIN2",3,0.812508407366566
"FABP1",1,0.108529347022088
"CITED1",1,0.111150531603881
"SLC36A3",1,0.0934400285339042
"FAM234A",1,0.0321353271049028
"DMRTC2",1,0.146364145866279
"TCTE1",1,0.082242580550965
"ECH1",2,-0.382264322950832
"TMEM74",1,0.0560182399329822
"PCDHGA4",1,0.0645568860507767
"HDX",1,0.134024029085137
"CNPY2",1,-0.493361070598646
"SPANXN1",1,0.0369320348980254
"FAM13A",1,0.145368223512963
"UBE2C",1,0.249316698061354
"ATP13A5",1,0.0625946430200314
"TEX9",1,0.0858107100110028
"CYB5R3",1,0.246679687174298
"EFCAB12",1,0.128618192668601
"ARHGAP26",1,0.633350447671502
"OR5L2",1,0.0386379002964761
"MCF2L2",1,0.0508741365439591
"PSG1",1,0.0854493564141273
"GGN",1,0.0325567746302006
"UACA",1,0.12009702639983
"RP1L1",1,0.0573598813596403
"F13B",1,0.0779867289641708
"C21ORF2",4,-0.535877801730055
"SYT13",1,0.0477575097934079
"RPS6KL1",1,0.130615791160422
"ZRANB3",1,0.0217952496283433
"SLC10A1",1,0.119542847524904
"NTRK1",1,0.14001871653348
"SLC12A8",1,0.150607778301064
"HHIPL1",1,0.0684266149721232
"PPP3R2",1,0.0995143681788565
"LAX1",1,-0.481976628538184
"HIST1H2BB",1,0.0283450256097427
"TMEM126A",1,-0.387579457938404
"RPRM",1,-0.000958772786559708
"LGSN",1,0.172399703281557
"OR10A3",1,0.0548029910519936
"GALNT4",0,0.520738135399628
"GPN3",4,0.358533333595287
"UGT2B28",1,0.0730985926565686
"CPXM1",1,0.103400276831155
"TTTY7",1,0.0308113883921623
"GABRA1",1,0.0858070967555979
"PRDM15",1,0.0919086306066065
"PTPN6",1,0.34775621299631
"PCDHA10",1,0.0715564786226417
"DCAF4L1",1,0.201912311496181
"MYOT",1,0.0767272609281472
"SLC7A13",1,0.0564374081032752
"ZNF474",1,0.052513379014828
"HNF1B",1,0.0998117733171493
"ABHD16B",1,0.108424419712847
"OR10G3",1,0.0878520306921814
"GABBR1",1,0.0724781975366173
"KITLG",1,0.101611526159801
"LDB3",1,0.166225242496711
"ARHGAP18",4,0.156895058462889
"SMIM12",2,0.0186396103193574
"OR2L13",1,0.108984335824215
"WISP3",1,0.0869012032930776
"NBL1",1,-0.241389548580301
"RYR3",1,0.048735912249369
"ZBTB25",3,-0.671944652003465
"BCO2",1,0.0808467322813792
"ZPBP",1,0.0484393500318648
"GSTA2",1,0.0378793453593664
"ALDOA",1,0.312522280795526
"OC90",1,0.0901139862386147
"CHRM4",1,0.0861584944171749
"TFF1",1,0.0678381241318389
"HTR1D",1,0.148011980178635
"C11ORF70",1,0.0494982959588616
"MRPL34",4,-0.554998128865878
"HTR1F",1,0.0910634375534162
"OSR1",1,0.0616082060870431
"HACD3",4,-0.502639383137726
"NDNF",1,0.130286595962727
"TRA2B",1,-0.26696450991975
"TP53TG3",1,0.152361168260148
"RPS12",1,-0.0123515292323232
"KRTAP13-1",1,0.0410674099716474
"MAOB",1,0.1524469530699
"PCDHB14",1,0.130404307036662
"COLCA1",1,0.0803464664810194
"RHBG",1,0.0231006219378817
"HMGN5",1,0.0925595685252016
"ASCL1",1,0.0178241250192032
"PSKH2",1,0.0646876818284566
"GABRA2",1,0.117413749879034
"WNT9A",1,0.119715140193074
"SERPINB6",2,-0.0680394418471077
"GHRH",1,0.0472271484577402
"GCG",1,0.0110156312794301
"S1PR2",1,0.0797055903007007
"SH2D3C",1,0.410056097863999
"KRT33A",1,0.111786953211585
"TCF21",1,0.136577376010716
"TET1",1,0.11890143221744
"FBXO9",1,0.164248090173872
"NID1",1,0.0821099730016419
"SELE",1,0.166590515307585
"RFESD",1,0.0444361085282255
"NEDD4L",1,0.0737878800331596
"DEPDC1",1,0.0714737513813554
"KAT2A",4,-0.491206490516488
"HSPB7",1,0.0449951781849171
"TTLL10",1,0.0367725623949038
"GSTM2P1",1,0.176822751778609
"SLC9C1",1,0.107538392078015
"GPR87",1,0.146741883356087
"HIC1",1,0.207256967352238
"S1PR4",0,0.441371598959953
"SPDYC",1,0.00684248484471965
"MYO7B",1,0.284280166417131
"NT5DC3",1,0.132382126416594
"P2RX6",1,0.0974885416825766
"CCNI2",1,0.0867438273247619
"RESP18",1,0.0941757393545227
"MANF",1,-0.328724509296685
"SLC5A2",1,0.0464315995460753
"SEC14L2",1,0.0508689646765078
"CANT1",3,0.748153462013557
"BCAT1",1,0.648173546615573
"RTP1",1,0.132598785089108
"ANKRD30A",1,0.0789529069978421
"ERICH6",1,0.0970334700767789
"SCGB1D4",1,0.150453282281594
"SYT14",1,0.0845564963602422
"TAS1R1",1,0.0725918549463577
"UGT2B11",1,0.0337802082175827
"SLCO2B1",1,0.19209998193475
"RAP1GAP2",1,0.105112916496823
"SLC18A3",1,0.134552619799201
"TACR3",1,0.0929775348666245
"ERP29",4,-0.466487599371475
"MYL6",1,0.365187690941743
"MMP20",1,0.0839368399838491
"KIF12",1,0.0603396612363771
"SCN7A",1,0.113111697909893
"OR6T1",1,0.116230538429513
"NR0B2",1,0.127954457668568
"ANKRD42",1,0.062825987980455
"ZCCHC16",1,0.0512299263717763
"SP7",1,0.021982431327956
"BAG3",2,-0.429347129165755
"MEDAG",1,0.0961604785374116
"MAD1L1",2,-0.439486806592893
"VBP1",1,0.216753389688795
"RANBP17",1,0.029914966347061
"CNTFR",1,0.0661974814437364
"IFNA1",1,0.0643244463335885
"NOTUM",1,0.113209189024045
"CD4",0,-0.273942276589954
"KIAA1841",1,0.176125645745026
"ODF1",1,0.0982228075560061
"PKD1L1",1,0.0935684481314675
"FABP9",1,0.0675304749927042
"PSMG2",1,-0.343611456648216
"KRTAP26-1",1,0.0813427115597217
"CALML3",1,0.106012504940458
"MAPK4",1,0.113038797675861
"RBM41",1,0.0863155634464899
"PCMTD2",4,-0.260532247206506
"KCNE1",1,0.44769144161914
"NHLH1",1,0.110852634978587
"CHRM5",1,0.0200221161379014
"F11",1,0.104309178702585
"RECQL",1,-0.0355596783382886
"NAGK",0,0.323856816239289
"ARMC4",1,0.0617358497116059
"CRB1",1,0.105080014430035
"HIST3H2A",1,0.11138657079844
"RASGRP3",3,-0.54316843030662
"CENPO",1,0.141324283754822
"IRX4",1,0.0721164096720841
"CYP2D7",1,0.161804326404783
"CD9",1,0.132693770913134
"SLC45A1",1,0.16420599222749
"BPY2B",1,0.0491836561865568
"OR51B4",1,0.0503984571437827
"TIGD6",1,0.13531631530556
"MAGEA3",1,0.154562165986008
"UFC1",4,-0.444057362188026
