"gene","module","kME"
"NUMB",1,-0.663316631707621
"TMEM56",1,0.647359467424742
"RGD1310049",1,-0.858110615137507
"HSCB",1,0.512730585884526
"PRPF4B",1,0.657335217463383
"LSM8",1,0.674426369007468
"SMARCA5",1,0.788722079554198
"LOC691807",1,0.837746940836441
"PFKFB2",1,-0.95365627933887
"TMEM11",1,0.880074876667934
"HMCN1",1,-0.819707699882645
"MPP5",1,0.554749290827407
"BTBD2",1,-0.894625461699885
"IDH3A",1,-0.942329445547614
"WDFY1",1,0.915658234969774
"POLR2J",1,0.531281281298261
"ZFP763",1,-0.878044117036397
"CDADC1",1,0.820704731071017
"RNPEP",1,-0.88763001416476
"CTNNBIP1",1,0.900429187922558
"ELOF1",1,0.725500746545173
"PITPNM3",1,-0.39416509744295
"MTDH",1,0.908818630600568
"HSPA14",1,0.845192181693237
"SOCS6",1,0.871219359953757
"MRPL12",1,0.916754673949339
"TBC1D23",1,-0.7699452325641
"HIST1H4A",1,0.931153824365872
"PRRC2B",1,-0.960518848728905
"PCYOX1",1,-0.881172446732301
"LOC100360002",1,0.70426543752553
"DNAJA1",1,0.645275136632449
"ISY1",1,0.953510909589162
"TMCO1",1,0.866251417390021
"PLD2",1,-0.866764287702203
"UNC119B",1,0.870500714873198
"CWC15",1,0.976123672558083
"DHRS3",1,-0.772637189099526
"TTC8",1,-0.77298772750427
"RWDD3",1,-0.580634700235705
"GALNT13",1,-0.799314161194306
"RGD1308430",1,0.832606735949355
"ATP5E",1,0.618259352619356
"LOC500013",1,-0.494814049328446
"NUSAP1",1,0.848654310247569
"SH3GL3",1,0.929298022482606
"IGTP",1,0.818318318931691
"NDUFB9",1,0.695737632235212
"FAM155B",1,-0.837166613359103
"ZCCHC24",1,-0.821394775632833
"USP39",1,0.940884340135769
"ARF3",1,-0.91535497781244
"INPP5K",1,-0.714099748990581
"WDFY3",1,-0.886791576094413
"CDK7",1,0.934884606589072
"EPHA3",1,-0.768609606381954
"LOC100911992",1,-0.308627331595194
"SGTB",1,-0.458707672322253
"SWI5",1,0.854840023948292
"FAM173A",1,-0.881313771850483
"NR3C1",1,-0.924959103136283
"EIF1B",1,0.907939179056939
"MAN2C1",1,-0.866374325949065
"EIF2AK2",1,0.963232180740935
"LHPP",1,-0.88176525599024
"TMEM185B",1,0.889264180657817
"RHOB",1,0.958852033079689
"NAP1L5",1,-0.93618166055119
"DHX40",1,-0.515593655121023
"HDDC3",1,-0.536126547275944
"SART3",1,-0.627576292750282
"UTP18",1,0.665663871134359
"GPATCH4",1,0.511691719067847
"FAM151B",1,-0.950110241886196
"FUCA2",1,-0.972263609365241
"RGD1561916",1,-0.553935564236553
"C1QBP",1,0.982505269224263
"RGD1566029",1,-0.939641307998701
"PPM1D",1,-0.621548691681588
"LRRC24",1,-0.963069500204678
"RIOK1",1,0.938218130669273
"RNPS1",1,0.891702873126934
"MRPL13",1,0.559368109280453
"UBR1",1,-0.720888881583315
"AMN1",1,0.892047576839292
"CLCN3",1,-0.380067021553353
"COLEC12",1,0.329335847796987
"SVOP",1,-0.909200812826101
"ELMSAN1",1,0.708258019612588
"SCAMP4",1,0.955863324017625
"TRAPPC2",1,-0.31711024968247
"LOC683077",1,-0.909146242247965
"UQCRH",1,0.493366370903969
"EXOC6B",1,-0.92106039659487
"BUD31",1,0.832532710541185
"CALR",1,0.913037167695973
"ABCF1",1,0.861723837205837
"LOC102547199",1,-0.867406395475548
"DIXDC1",1,-0.934930335126718
"SNX32",1,-0.956450090615225
"LOC100910575",1,0.954825155701082
"AKAP9",1,-0.860409412364706
"SHISA3",1,0.474124179289882
"ASGR1",1,0.83634101547833
"RGD1309995",1,0.876097260365052
"ADAMTS5",1,0.886064925951524
"TCEB2",1,0.838301184940802
"EMILIN1",1,0.892518644194147
"TCFL5",1,0.896738353639366
"APBB1IP",1,0.710780643028698
"ICA1L",1,-0.905439597491462
"VPS29",1,-0.807702380782271
"ZFP395",1,-0.875380774161497
"USP4",1,0.871521789473665
"TMEM248",1,0.959892491823948
"GTF2IRD1",1,-0.582668974543144
"RGD1565395",1,-0.952419358231112
"WDR13",1,-0.932533208566445
"APLP2",1,-0.891437770722205
"PSMD14",1,0.975446199269499
"FCHSD2",1,-0.929065580266498
"RBM19",1,0.882247125564418
"NRIP1",1,-0.771312270306988
"BMYC",1,-0.76942490320762
"ARHGAP15",1,-0.462870601058895
"MPZL1",1,0.738974660253388
"PSMC1",1,0.962921572797799
"RGS12",1,-0.919170542440699
"ZFYVE26",1,-0.808104132999803
"PLCXD3",1,-0.632782470601159
"PRPS2",1,0.918551367455107
"FAM63B",1,-0.854064238480983
"TMUB2",1,-0.918217195518951
"SRSF11",1,-0.532309914198662
"SYNE2",1,-0.717795880768057
"WDR45",1,-0.756464042083039
"L3MBTL2",1,-0.775206814736624
"PNPO",1,-0.514536668001548
"JAK1",1,0.831938032607506
"POMGNT2",1,-0.894011870916657
"ALDH3B1",1,-0.534887845476676
"ARHGAP12",1,-0.627055831102765
"NIPSNAP3B",1,0.542953530679397
"LOC102551140",1,-0.704151848976819
"INVS",1,-0.867864385943151
"INPP5E",1,-0.628069035873842
"SLC25A13",1,0.843700436325732
"RBM15",1,0.500551370920828
"FAM168A",1,0.501463105418242
"MRPL49",1,0.510912172535724
"ATP11C",1,-0.480959356125941
"TBC1D10C",1,-0.938562396443039
"EDC4",1,-0.559484330612768
"SMC4",1,0.68590566771296
"EMC9",1,-0.917982694519508
"CDK17",1,-0.918777220531233
"CCT2",1,0.977316549464163
"CHCHD10",1,-0.95674500738168
"NIPSNAP1",1,-0.91617876882557
"SPCS2",1,0.94607590242551
"DNAJC2",1,0.599403575863364
"RGD1359127",1,0.944905810141975
"RGD1566386",1,-0.719607818958638
"MRPS36",1,0.856777853130358
"MOG",1,-0.644272054037538
"GNAI1",1,0.832801216876567
"EXOC2",1,-0.888086116955161
"DDT",1,-0.606925110446214
"TSC22D2",1,0.452417234503499
"TRIO",1,0.613983157429195
"SH3GLB2",1,-0.834316644064006
"CDC42SE1",1,0.76958771025062
"CPNE9",1,-0.858135173143458
"PPP1R9B",1,-0.911691438572628
"SLC25A25",1,-0.616114850857239
"GDI2",1,0.871727902744402
"SERBP1",1,0.937843523682766
"ANAPC16",1,0.952950303872339
"ZFP383",1,-0.849873587393584
"SF3B5",1,0.917974112509647
"CR1L",1,0.809433838100707
"GRM2",1,-0.752381023033928
"SLC17A5",1,-0.831615441771756
"PTPLAD1",1,-0.946468981605722
"BUB3",1,0.937092378902505
"PIR",1,0.440507529202141
"ANKRD44",1,-0.570294181731626
"IFT81",1,-0.929296988286771
"ATG13",1,-0.930897612309445
"VAMP2",1,-0.906716308650461
"FRG1",1,0.693400927362345
"CDC123",1,0.843373861704655
"GRPEL1",1,0.825465804001786
"MDM1",1,-0.909915270360575
"KDELR1",1,0.660042265426263
"LOC102555582",1,-0.880732290340857
"CD99",1,0.817093867419192
"ZFPM2",1,-0.812693288205672
"RGD1309676",1,-0.840939158676296
"ALDH1B1",1,-0.950323752660696
"RUNX1T1",1,-0.685045862266406
"FAM98A",1,0.567790093317347
"LAMP2",1,0.87385745707014
"GDA",1,-0.899228584128016
"APBB2",1,0.315579152127021
"GSTM1",1,-0.496396512930342
"PDIA4",1,0.855689857117773
"UACA",1,0.852069292210316
"ZSWIM5",1,-0.935770396118948
"TSR3",1,0.80790192081218
"PCMT1",1,-0.964101767891962
"STRIP1",1,-0.931857568389979
"NDE1",1,0.877454925697356
"FAM115A",1,-0.860116920716302
"PDPK1",1,-0.935884401828769
"RGD1306487",1,-0.932160206424389
"LOC100911033",1,0.707156614242529
"HEY1",1,-0.927373056435587
"LOC100910054",1,-0.85015251861064
"RGD1565775",1,-0.368593855000136
"REV1",1,-0.600224450676658
"MRPL15",1,0.650297027268677
"LOC100911553",1,0.62249925817706
"IGFBP7",1,0.819852630648875
"CCDC88C",1,0.38618161152539
"CDC26",1,0.523121310579512
"NT5M",1,-0.876868381599132
"COX7A2",1,0.66259304360443
"TCF20",1,-0.913312222845632
"RAB15",1,-0.855922850672119
"AGPAT3",1,-0.816143533245774
"PSMC3IP",1,0.632272295709383
"IVD",1,-0.474351361521815
"TPD52L1",1,-0.778449605450591
"PNLIP",1,-0.793002368869824
"SULT4A1",1,-0.938236853962766
"ABHD14B",1,-0.461974542500851
"PLEKHG5",1,-0.549442060828283
"PTPRN2",1,-0.96608349950325
"ATP5J2",1,0.675213933433211
"NDUFA7",1,0.705482917920942
"RRP1B",1,0.827250317620794
"RGD1307235",1,-0.851000449982865
"PRKAB1",1,0.648015501998811
"PTPRB",1,-0.583433831638744
"TMEM176A",1,0.319199476075318
"USP20",1,-0.922556098240501
"DDX52",1,0.814964932358794
"XBP1",1,0.684867663365871
"TPP1",1,-0.889471767281136
"SLC24A4",1,0.416686187311306
"SRPR",1,0.943318166363276
"LINGO2",1,-0.712017295298587
"LOC683605",1,0.952352532050385
"ABRACL",1,0.861528443219789
"ARPC5L",1,0.832874863961134
"SNX24",1,0.836221035777991
"PRKRIR",1,0.934973043039463
"TTC32",1,0.637909879768298
"MRPL16",1,0.729780277196033
"WASL",1,-0.920682460415973
"SNX25",1,-0.894651135345809
"CCP110",1,-0.623700320719644
"LRRC8D",1,0.605354005496209
"PTPN4",1,-0.864332755506616
"TMPO",1,0.825818019749156
"UBE4B",1,-0.7787393638728
"PEA15",1,0.839295454545118
"LPXN",1,0.786113259471504
"RERE",1,-0.868659994640165
"KAZN",1,-0.944878895716295
"USP21",1,-0.938857945472729
"PDK1",1,-0.830944799835392
"KLF16",1,-0.937901059611029
"CADM1",1,-0.885563622947715
"CHCHD7",1,0.765526285667134
"SPAG5",1,-0.734535759431567
"AMIGO2",1,-0.726639708684638
"LOC100912577",1,0.569838610660862
"STIP1",1,0.863801217685604
"MCEE",1,-0.333782495387187
"PDCD4",1,-0.652405462729767
"RGD1305110",1,-0.433489554494583
"MAG",1,0.310653135007539
"FAM212B",1,-0.776135292112193
"DPM3",1,0.763868923932765
"SLC25A1",1,0.909946771513087
"PRKAB2",1,0.873975811172231
"SCAP",1,-0.892081296500815
"CDC23",1,-0.677356829424757
"LOC100362345",1,0.78157015643447
"HPS3",1,-0.906862294818501
"EPHA7",1,-0.87541914961356
"LTV1",1,0.893611925601782
"CNOT10",1,-0.896753695862173
"EIF1AD",1,0.961197727410658
"ARSB",1,-0.887532971119975
"DTX1",1,0.622049929795922
"SMEK2",1,0.907443374269397
"ELAVL1",1,0.953266053235172
"GRIK5",1,-0.812140647055629
"BLOC1S1",1,0.54267599161266
"KCNJ16",1,-0.872737771410792
"MRPS17",1,0.648444828390288
"DNAJC27",1,-0.950743212244194
"NDN",1,-0.93243655272014
"GABARAP",1,0.858414459528862
"DUSP7",1,0.856485940464338
"NPTN",1,-0.966986541879227
"LOC100912042",1,-0.556311722273443
"LOC683884",1,0.639302875767686
"GPR123",1,-0.911939123644103
"PIP5K1B",1,-0.755573543093563
"DCAF8",1,-0.849352497202833
"SURF6",1,0.914907802961008
"LOC686774",1,-0.922490417914014
"ZFP84",1,-0.884027532957017
"GPM6A",1,-0.915578874068096
"CNPY2",1,0.498039401138018
"CINP",1,0.879053502187634
"GEMIN8",1,-0.626413178087917
"HEG1",1,0.726104674634832
"ACAT1",1,-0.870576183994084
"DCUN1D2",1,-0.887108620853195
"RALY",1,0.947913641549759
"HSBP1",1,0.793635836241862
"LYRM5",1,0.635500967423284
"RABL6",1,0.403853384123254
"LOC100910827",1,-0.94788383355153
"PSMD9",1,0.932235916600115
"RGD1310712",1,0.751504853350415
"VAT1",1,0.758713864926997
"GMPR2",1,-0.583193497447678
"ACP5",1,0.848975734323526
"LOC100910447",1,0.925912421681022
"LOC288913",1,0.856141127275478
"LRP1",1,-0.533150654568563
"ADI1",1,-0.339136526849387
"TRA2A",1,-0.430888614420987
"FNTA",1,0.933778552807127
"NUCB2",1,0.441044082584327
"ANP32E",1,0.752320410422915
"SMU1",1,0.900308213385396
"MKKS",1,0.388440489550843
"CCDC127",1,0.683164431465232
"PCDHB9",1,-0.876714422052351
"UQCC2",1,0.586940765919
"BOLA3",1,0.816549277237486
"AUP1",1,0.883001502043817
"TMEFF1",1,-0.937105238810014
"MME",1,-0.929454028935876
"MTMR4",1,-0.75947747214537
"SHPRH",1,-0.820306263704695
"MCOLN1",1,-0.881250817284347
"ADAM10",1,0.660152591165603
"TEX2",1,-0.941862488520337
"LOC606294",1,-0.941343269969748
"GADD45GIP1",1,0.679028394209515
"GOPC",1,0.800115541610266
"LOC100365779",1,-0.557695677396919
"DCAF6",1,-0.957224425496851
"SRSF1",1,0.887714181970789
"SAT2",1,-0.457389967618811
"ENPP4",1,-0.83259422897752
"GSTK1",1,-0.700874668549798
"LOC100909429",1,-0.95272858664561
"EOMES",1,0.443477216146001
"HMGB3",1,-0.645693416404268
"SETDB1",1,-0.709222418518712
"UBXN1",1,0.897640243863556
"PRRT1",1,-0.692393237746026
"FUK",1,-0.909205670784356
"NDUFA8",1,0.362549894733701
"EHD1",1,0.781475881524578
"FAM136A",1,0.683740982332751
"EMD",1,0.942518020611893
"POU3F3",1,-0.642229981989486
"RANGRF",1,0.718025495702533
"MRPL1",1,0.802720429131943
"GPR161",1,-0.419957153820778
"SPTSSB",1,-0.703961465048719
"PPDPF",1,0.869832059144903
"BLES03",1,-0.806224544011372
"DENND5A",1,-0.890650155734556
"ALDH18A1",1,0.860010982474994
"EPS15",1,-0.950231391956944
"LPIN2",1,-0.882168167650646
"ZFP780B",1,-0.712966310825912
"UFC1",1,0.80605290651279
"STRN3",1,0.850839447089873
"RGD1562658",1,0.74937363294255
"DDX25",1,-0.816224567707643
"PARVB",1,0.863064772429658
"NAA20",1,0.824154989434848
"ACADL",1,0.488967027297269
"HCFC1",1,-0.87241027406822
"TMEM179B",1,0.808807392196915
"C4A",1,0.811232936229272
"MBNL2",1,-0.706999276684779
"UBL5",1,0.304109835853732
"GSTM5",1,0.353544453728471
"IRAK3",1,0.585305127016453
"TOMM70A",1,-0.893568631713164
"GLUD1",1,-0.919246157629802
"LEMD3",1,0.917793001410471
"AFTPH",1,-0.909822379645297
"ETNK1",1,-0.749344856350609
"EDNRA",1,0.873538070554088
"CRLF3",1,-0.934021145182697
"LOC100361385",1,0.850874664203781
"MTSS1",1,-0.879124723776554
"AIDA",1,0.852385866071771
"CERS1",1,-0.892351450553904
"PDZD3",1,-0.887072499721021
"MIS18A",1,0.903410202581049
"RAB11FIP3",1,-0.926473708218068
"STEAP2",1,-0.555012217390947
"TMEM80",1,-0.733870688767093
"FAM188A",1,-0.899572559386071
"MPHOSPH6",1,0.803771979211575
"PGLS",1,0.756276320550632
"ALCAM",1,-0.732501137710928
"PLCB4",1,-0.77772740736841
"HMGB1",1,0.813662565751677
"RGD1560175",1,-0.889804207014092
"GRHPR",1,-0.673416070198781
"CDK14",1,-0.94596501716828
"ZMAT2",1,0.624070501136719
"TMCO3",1,-0.905389296423121
"CLDN12",1,-0.899334125537327
"IPO7",1,0.902360952000711
"DIRC2",1,-0.913376783143511
"MAPK1",1,-0.587068678988403
"SCARB2",1,0.739267437764785
"MYO9B",1,0.444907563659228
"STK39",1,-0.875000023240692
"SPATA13",1,0.678296053070807
"CNTN1",1,-0.705750232239648
"RNF4",1,0.572080413364816
"ATP13A2",1,-0.625518331441404
"PPP2R2C",1,0.364607731822165
"LOC100125364",1,0.88638644600102
"COX14",1,0.414914670914759
"KCTD5",1,0.94560180808339
"ECE2",1,-0.939741164361293
"ZBTB11",1,-0.958261333992392
"ARHGEF4",1,-0.875973781470364
"CD200R1",1,0.686433094864535
"LRCH2",1,-0.354862495149704
"KLHDC8B",1,-0.834578409334996
"HEBP2",1,-0.869994182705991
"MAP6",1,-0.920424761863724
"POLR2E",1,0.7929608346012
"LOC100911766",1,0.770870260522824
"BLOC1S4",1,0.915524800773179
"CAST",1,0.709945358827915
"MMRN2",1,0.814199246108668
"NCDN",1,-0.345147185867283
"CENPK",1,0.685536746167125
"MEX3D",1,0.709284259680669
"EHBP1L1",1,-0.912817201958169
"RSRC1",1,0.718949386586031
"AFG3L1",1,0.8117116298593
"EPC2",1,0.84833118006717
"ANXA5",1,0.848148363507726
"SH2D5",1,0.585103158333415
"MRPL20",1,0.664954976600896
"ATG3",1,0.971265815019357
"SCAND1",1,0.55447100904411
"STT3A",1,0.782434584830193
"HEATR5B",1,-0.91343332014901
"ADK",1,-0.932855592204444
"TANGO2",1,-0.769279886968544
"SORCS1",1,-0.812541587567882
"KEAP1",1,-0.837450718102934
"PSMA1",1,0.942128982863395
"STMN2",1,-0.971320685287745
"SMAD2",1,0.855989429908085
"RNF14",1,-0.972641855181543
"HABP4",1,0.835138624214379
"CLDN5",1,-0.648421339197494
"ST3GAL5",1,-0.794076372382337
"NET1",1,0.577229629904955
"PTGER3",1,0.792995028631113
"LOC102554796",1,-0.946228711932133
"CD302",1,0.461166655094814
"YWHAB",1,-0.964904203380443
"EML4",1,0.348563549645701
"DOCK8",1,0.912937545326472
"GRIPAP1",1,-0.85940711266683
"SV2A",1,-0.870513572558752
"LOC257650",1,-0.749219183382037
"KLHL12",1,-0.87473782326004
"ARHGEF17",1,-0.864498831129227
"GNAQ",1,0.565856226607486
"SEC11C",1,0.85207755957837
"TDG",1,0.830564486617134
"MID1IP1",1,0.508623281587903
"ARHGAP22",1,0.910748800072962
"LOC102547210",1,-0.912066046215835
"SLC22A23",1,-0.905999157984465
"TMIE",1,-0.660656325521742
"EVL",1,-0.88762740930227
"HMGCS1",1,-0.368091816740518
"MARCH2",1,-0.337148013984442
"UBE2O",1,-0.746802735069204
"LOC102556753",1,-0.902162121856096
"YES1",1,0.872084339399322
"PSMD11",1,0.983859600974376
"SNAP23",1,0.927262846101188
"ARHGEF12",1,0.750720856908413
"LRRC10B",1,-0.783985763117968
"ARMC1",1,0.801711221463968
"AK4",1,-0.895910504951011
"SRP54A",1,0.780368116437115
"LOC100909830",1,-0.911668359667193
"EIF3C",1,0.876698797874287
"TACC1",1,-0.917625421293293
"PPP4C",1,0.91512006757094
"ARPC5",1,0.960078165159483
"LOC690806",1,0.856810813041772
"PCCA",1,-0.837493992116614
"SLC9A3R1",1,-0.799427468481194
"SNAP91",1,-0.86817698287139
"ZMAT3",1,-0.961538283904718
"SYNGR3",1,-0.936954774504114
"YIPF5",1,0.858419203069132
"TRIM2",1,-0.829094467204081
"APOD",1,0.438003601709461
"ZFP318",1,-0.788776058370106
"DONSON",1,-0.509366170400173
"ATP6V1A",1,-0.934741707795778
"COMMD3",1,0.776506940342865
"LOC100909597",1,0.778530416160466
"UBE2E1",1,0.914635116288069
"NDUFC1",1,0.433150302629362
"LTN1",1,-0.83262459266634
"INPP4A",1,-0.85662742473583
"CCL24",1,0.82594796182683
"PLCL1",1,-0.902052363719179
"FAT1",1,-0.509713330521242
"CGGBP1",1,0.975248765829197
"RAD23A",1,0.850490098579058
"PRDX4",1,0.63935581883403
"BRD2",1,0.482510355060099
"ATP6AP1L",1,-0.915304297903385
"RGD1562284",1,0.371350001453136
"LOC100911851",1,0.896912189141394
"SEP15",1,0.882242205831551
"CAPRIN2",1,-0.688337568934645
"PACS1",1,-0.944186400294603
"LOC102546572",1,-0.957438752140615
"MANBA",1,-0.959763714822447
"HUNK",1,-0.384567277852736
"ABHD11",1,0.710190610627751
"UQCR10",1,0.626117750109711
"RER1",1,0.931210114303769
"RPS4Y2",1,0.743320902317088
"ATP2B1",1,-0.883503696982736
"LOC685707",1,0.659360489773783
"LOC100910318",1,0.357669253865499
"ARMCX4",1,-0.786263478332253
"HM13",1,0.868215650146511
"FAM131B",1,-0.739970169567095
"TNFSF13",1,-0.489340068054929
"SUSD2",1,-0.885230129730851
"LSAMP",1,0.303442676370427
"HNRNPDL",1,0.459477265187106
"NUFIP2",1,0.809914931309149
"LOC100909913",1,-0.40794537041966
"TMSB4X",1,0.932410709928763
"TRIM34",1,-0.881454151562265
"LSM12",1,0.929514894267439
"RASAL2",1,-0.635850036900618
"STAU2",1,-0.980355573030229
"CDCA7",1,0.94991300287807
"THUMPD3",1,0.927472299637438
"EIF4A3",1,0.899538519952955
"ARRDC4",1,0.833993332097299
"LOC100911453",1,0.944208214815207
"MCF2",1,-0.866590641687281
"ARFRP1",1,0.958282756264759
"AAGAB",1,-0.663038684883962
"DBT",1,-0.557605331484826
"SLC12A7",1,0.873654868178184
"PPP2R2B",1,-0.916585702221482
"PIK3C3",1,-0.610707155845271
"ID2",1,-0.682644948317173
"MYEOV2",1,0.604928176849659
"MMGT2",1,0.759098287411645
"COG7",1,-0.71282841788621
"LOC100912469",1,-0.963233970194761
"GEMIN5",1,0.921643397295458
"STMN3",1,-0.950750338891803
"MED15",1,0.474295025092085
"TRA2B",1,0.91196281198784
"S100PBP",1,-0.951891448855286
"STX16",1,-0.94420695588445
"ESD",1,0.737771713245444
"C2",1,0.874417528844483
"KMT2E",1,-0.738982753877406
"FUNDC1",1,-0.694825175709692
"UBE2V2",1,0.733016378530257
"COBLL1",1,-0.3933706538117
"SLC25A12",1,-0.947685815816096
"HADH",1,-0.673097810652026
"MIB2",1,-0.930533441073464
"SMAD4",1,0.90004015708506
"KRTCAP2",1,0.852810161635991
"ACVRL1",1,0.506223791989746
"RCN2",1,-0.938323273841464
"FEZF2",1,-0.874973709400422
"NAA38",1,0.783870930207949
"SPNS1",1,-0.722811608742311
"MTOR",1,-0.704106676798667
"EIF3H",1,0.943802714089746
"WIF1",1,-0.710001841161767
"GPN1",1,0.897778822230968
"OLFML2B",1,0.819337592818695
"NUBP2",1,0.91912842172886
"COMMD1",1,0.41788898813552
"ZMAT1",1,-0.794023214948263
"ARHGAP17",1,0.304707536800868
"ZCCHC9",1,-0.859817347155229
"PAQR7",1,-0.797046371999222
"LOC102547913",1,0.678897977483329
"TRIM35",1,-0.836092541825972
"SLC25A29",1,-0.920637881249849
"TIMM17A",1,0.876212266217744
"NSF",1,-0.792035620397309
"RGD1305592",1,0.861456905973624
"CCDC28B",1,-0.782176906378099
"VPS37D",1,-0.860393511622456
"LOC691921",1,0.553895537886393
"RTEL1",1,-0.675294307719983
"NDUFA1",1,0.534558760173808
"ARFGEF1",1,-0.873029757027513
"SUV420H1",1,-0.783185234591945
"ZSWIM1",1,-0.929351731809797
"LOC100911585",1,-0.923638851615746
"PDXDC1",1,0.632999118284918
"SENP3",1,0.912057617070761
"ACOT7",1,-0.810319831453845
"LUZP1",1,-0.329740278011846
"NREP",1,-0.392898429147311
"LMCD1",1,0.648854781735047
"MANEAL",1,-0.89827803125336
"RELB",1,0.87892291861066
"ENSA",1,0.602013436076524
"CIRBP",1,-0.769092217683818
"ENO2",1,-0.773292884433662
"ALKBH5",1,0.575598379712763
"BCAS2",1,0.891500290941467
"RGD1311747",1,0.541751625639008
"RBMXL1",1,0.933446444285978
"EHBP1",1,-0.948451908769412
"MRPS35",1,0.633226250326179
"RGD1304884",1,0.456517445707621
"YPEL3",1,-0.840154410802702
"ATP5L",1,0.788885815394076
"OTUD6B",1,0.851262492142912
"TRNAU1AP",1,0.879521968866473
"ACTB",1,0.961964231074643
"PARP9",1,0.753113770759429
"UXS1",1,0.841779589093604
"DKK2",1,0.849934777794021
"NDRG2",1,-0.935666036556141
"CXCL14",1,-0.317960161086572
"XPO1",1,0.682601317131999
"SLC35E4",1,0.614770928538121
"FLT1",1,0.924160058668413
"PANK3",1,-0.74423994432091
"ARHGAP23",1,-0.423946133467038
"FAM76B",1,-0.629285578374442
"DDX50",1,0.535514838171145
"ASNS",1,0.742608122816052
"FBXL4",1,-0.868802308210257
"RCHY1",1,0.764421470660083
"COPS5",1,0.940078750630102
"ACSL4",1,0.350719538232559
"TRIM8",1,-0.728640416151489
"HDAC1",1,0.849363439222036
"NTAN1",1,0.563254969702671
"NPAS3",1,-0.900765959827141
"RAB21",1,0.94343780878602
"NUP205",1,0.542906753113844
"GNG3",1,-0.667303980970195
"TMEM5",1,0.934018312981828
"PTER",1,-0.844229024307725
"CYCS",1,0.896619483588177
"BTBD17",1,-0.932763171079006
"ASH1L",1,-0.883057605098566
"TMEM41A",1,-0.59547029073813
"SNX10",1,-0.853741694279152
"DHX15",1,0.800204187432249
"ANKMY2",1,-0.927485711940401
"SALL1",1,-0.479627859190503
"LOC100912246",1,-0.887920399348107
"PHF23",1,0.940391974430946
"COA3",1,0.386294274394247
"NUPL1",1,0.728195143732677
"GUK1",1,0.595460522483755
"RGD1311946",1,0.916160144702358
"MED23",1,-0.721220455717035
"LYRM1",1,-0.401044581706521
"FAM8A1",1,-0.819344373932653
"NAP1L1",1,0.837604002550329
"SRI",1,-0.736998123916557
"CCDC50",1,0.749551492303126
"SNAPC1",1,0.878903793267352
"ACO2",1,-0.917351727009314
"SORD",1,-0.863548384001703
"FOSL2",1,0.64266314403001
"CELF2",1,-0.875412711787365
"CCDC65",1,-0.895839382495404
"ITGAV",1,-0.44698255613441
"VIMP",1,0.787882967608469
"POLD4",1,0.899931707251615
"HLCS",1,-0.884232355510707
"PAM16",1,0.71035073431788
"LOC686087",1,-0.385786991188932
"ABHD3",1,-0.832177715380384
"RALGDS",1,0.685473251458936
"PDHA1",1,-0.941951134323034
"DPH1",1,0.805541733862357
"BAG5",1,0.917246242393113
"SNAP25",1,-0.914652968174454
"HSPA13",1,0.830703539056722
"HTATSF1",1,-0.38075540504868
"ACSBG1",1,-0.743890864610012
"ACAT2",1,0.541305640492584
"TCERG1",1,-0.565865877263368
"TET2",1,-0.71347865299019
"SNAPIN",1,0.401091229872401
"TMCC1",1,-0.419914194940368
"TSPAN7",1,-0.982792461682655
"LOC100910137",1,0.590344702853911
"CD40",1,0.958971634855356
"TIAM1",1,-0.78014620865814
"IFNAR1",1,0.831901929520723
"RGD1560015",1,-0.765111122172045
"COA4",1,0.694602414619782
"SCD1",1,-0.721790821790836
"LOC500956",1,-0.717042314212072
"ZFP182",1,-0.786795139387571
"GHITM",1,-0.788109845998532
"BAZ1B",1,-0.80528915169547
"MAP2K2",1,0.882469352832759
"PRUNE2",1,-0.977556997798058
"IPO4",1,0.860787203431279
"HSD17B8",1,0.909897366002797
"ERLIN1",1,0.96228886017043
"AKIP1",1,0.574900501229106
"ABI2",1,-0.517649186521537
"LOC100911652",1,-0.532536407337491
"MRPL41",1,0.855127984101655
"TNRC6B",1,-0.616164337484026
"FASTK",1,-0.950082374469278
"ITM2B",1,-0.963806287748328
