"gene","module","kME"
"TP53INP2",2,0.606035381869009
"UBE4B",4,0.301682609449114
"DBT",9,-0.373954346686708
"DPEP3",2,0.120557010879788
"PPDPF",6,0.564788377938286
"MED23",3,-0.485951789498424
"RGMA",1,0.324832549602151
"MICB",1,-0.272754067383882
"POLDIP3",1,0.615232687409991
"DOCK5",2,0.427145694306873
"SPTSSA",12,-0.443600112708885
"CHCHD5",8,-0.0439656478215299
"LHFPL2",5,-0.0880018171431322
"UBE3C",5,-0.441839794058017
"ATP5SL",1,0.229311985269451
"PPFIBP2",9,-0.282342581700314
"SAMD14",14,0.226491418324134
"FAM134B",5,-0.432910106008389
"DMD",6,0.289754115483137
"ACP5",6,0.219983109526091
"LTA",9,-0.353572979237319
"GPAA1",3,0.599312031639769
"LXN",2,0.187756942404036
"STK39",5,-0.270249049172807
"TTC25",6,0.32886397840753
"DDX58",17,0.319787955743432
"FGA",18,0.153645661408902
"HACL1",5,-0.455395847736085
"CWC25",11,0.0800487636779202
"ATP8B2",5,-0.283277923749686
"TXNRD1",11,0.0857347751428002
"TXK",5,-0.289271953396926
"PLSCR1",2,0.212654079467299
"SLC38A5",6,0.36012621715182
"TBC1D15",10,-0.0897274586686106
"CERS5",1,0.146711522902458
"SECISBP2",1,0.0758265195855991
"ANAPC11",8,-0.259824558646576
"RPS6KB1",3,-0.636205784909272
"GAPVD1",4,0.041024920586027
"WIPI1",2,0.385880438430175
"RIPK2",1,0.0973410795473088
"TCEA3",5,-0.102771624382771
"EMG1",4,-0.403924675803655
"POLR2C",9,0.2083991928547
"CD5",5,0.130904453175842
"TICAM1",10,0.0363438808482239
"SDCCAG3",5,-0.422595355088548
"ZFYVE21",1,-0.0671075255203445
"FAM188A",3,-0.658496071907762
"ERCC5",5,-0.0347594332904176
"TTC39C",5,-0.215440918207018
"YTHDF3",3,-0.324965422112698
"PAF1",4,0.454479116640198
"KRCC1",3,-0.352932587117058
"PSMC3",9,-0.576528009334167
"ZNF83",3,-0.532778154655832
"TSHZ3",4,0.208313766204318
"MKL1",5,0.483835452363008
"ZNF493",1,-0.0271562487094998
"MOB4",3,-0.500573331470038
"BMS1",16,-0.203532232128516
"PNPLA8",1,-0.245883715607454
"PLCG1",5,-0.161980795401863
"CEP44",4,-0.612215703803366
"SNRNP25",8,-0.150546163333778
"ATPIF1",4,-0.359853178372496
"CTR9",1,-0.010257871157636
"PSME3",3,0.570487291351139
"ACBD3",3,-0.573189713104734
"SPOUT1",9,-0.477840720954988
"SMARCA5",1,-0.0183568623205149
"RABGGTB",3,-0.725246968215181
"ZFAND2B",3,0.427264846787812
"GNL2",5,-0.605500616106542
"RABL2A",11,-0.143766684940469
"POLR1E",5,-0.552208838344499
"VPS13B",13,0.692472770998368
"C1ORF123",2,-0.34296331020947
"LARP4B",3,0.160927744889753
"TNFSF12",8,0.154767458308592
"ICOS",4,-0.537057143327464
"STIP1",10,0.367041636215436
"BTBD10",10,0.0112201722699904
"UBA6",3,-0.529205545642495
"RBMX",8,-0.0486763585230079
"ACAT1",5,-0.37427728564143
"U2AF1",1,0.0773497249551703
"NELFB",7,0.553081750086286
"GTF2H1",1,-0.268685304945159
"SPAG1",1,-0.205873394634183
"CCT3",7,0.10260887676916
"RPF2",4,-0.545091154839914
"LY6G6F",14,0.215222100753832
"ILF3",7,0.00891339146096141
"PPP2R2A",11,0.298136625642544
"TTC1",1,0.320398125247699
"UCKL1",7,0.117617877567535
"NOL12",9,-0.399708355913814
"SMG5",4,0.207926927498072
"RBBP4",1,-0.313184603575914
"HIP1",4,0.258168454122851
"TMEM106B",3,-0.44613621302747
"SOCS2",5,-0.476154423963488
"TNPO2",3,0.0453716616515573
"SEC22C",5,-0.228657050129305
"PLP2",5,0.280514986782437
"ENOPH1",4,-0.596841333118817
"FEZ1",6,0.306145616071055
"EXOC3",1,0.454737365985045
"ACOT7",14,-0.119243840886389
"SH3BP1",13,0.745258019319585
"MTCP1",4,-0.367263484457921
"CSTA",5,0.0332705228728965
"SYNE1",1,-0.100976345727635
"TSC1",1,-0.21153546982856
"ADCK2",5,-0.0770157727438097
"PPP1R35",4,0.0755717198523323
"PTTG1",0,-0.404588843814664
"OSGIN2",2,0.303879353409341
"SELT",1,-0.185976048769006
"GNG5",5,0.725218007181891
"TEF",13,0.824546954422734
"PYCR2",1,0.203796924009651
"C18ORF8",6,0.435189142891952
"AP1G2",7,0.548902877425552
"MCEE",4,-0.699869177667568
"NDUFA7",8,-0.158197428895042
"PPP2R5B",6,0.470078897718685
"RRP7A",0,-0.0555704575886646
"RNF135",4,0.438901387180186
"TOPBP1",1,-0.310344037930479
"GAA",2,0.506494362278532
"NFAT5",11,0.343335636678601
"TMUB1",7,0.564781964765797
"NCKAP1L",4,0.0654209873353882
"CA5B",4,-0.491313667953904
"MYL9",14,0.295820911138824
"NOL6",1,-0.222229640280925
"ZNF395",5,-0.054367693154136
"CPNE8",12,-0.54583085402626
"KIAA0907",5,-0.350773402659265
"TTC31",7,0.158848457895246
"CASP5",2,0.233850504989302
"TMEM30A",3,-0.411640757617652
"ANKMY1",9,-0.605239501816812
"PHF23",1,-0.0792112126559404
"SRPRA",3,0.750554312440443
"PAFAH1B3",9,-0.413048376064962
"KYAT3",1,-0.241964253397779
"VSIG4",2,0.116729554250237
"POLR2H",5,-0.666465974500503
"YWHAE",13,0.621359665448116
"TMCC2",6,0.181859315473187
"SLC24A4",11,0.0799806658522915
"MYBPH",7,-0.0439775227831925
"CD47",11,-0.458299064597843
"RIPK1",11,0.382537285629864
"PTPA",10,0.300325077897746
"FAM58A",4,-0.504249708137394
"SYTL1",13,0.754273962589636
"STX2",5,-0.433901948001275
"PAM16",1,0.427196156936432
"SMS",1,-0.109235140759926
"NSMF",1,-0.409586367592185
"MSH6",0,-0.475457037783677
"ECHS1",16,-0.220049051821747
"LRSAM1",2,-0.0196323869258759
"PFDN1",4,-0.2185474301525
"JADE1",11,0.230586290867564
"SUPT5H",3,0.569697091167082
"TVP23B",3,-0.367937894033874
"USP5",7,0.404674371981641
"MED4",3,-0.286990888211153
"FBXW7",3,-0.260785318238605
"PPP2R3A",1,-0.100205836026991
"NIPAL3",5,-0.0520464902703626
"MRPS30",5,-0.196148136483654
"ATXN3",1,0.0558925849838973
"AP2A1",6,0.643545683260883
"CUEDC2",3,0.443926565808348
"NSMCE1",16,-0.116297930374092
"PTRH2",4,-0.385718282739574
"NAB1",3,-0.324414865345785
"TNFRSF10C",2,0.495068653268195
"HIST3H2A",6,0.0720913587100761
"PLA2G7",12,-0.412365280943105
"RTCB",16,-0.100460714988027
"TRAF3IP2",1,0.021245119497915
"BRE",3,0.595814773292234
"ZNF274",5,0.303557219825837
"MRPL35",4,-0.605200422756831
"GMDS",9,-0.270271555893509
"CLDN15",4,-0.390172742891621
"GIT2",2,0.291582441500054
"LRIG1",5,-0.330072337860938
"ZNF816",4,-0.591591749495498
"CLEC16A",16,-0.0600372372858448
"SLC7A6",5,-0.208242054025053
"CPSF3",12,-0.510784907927
"MFSD5",1,0.553721266953121
"STX8",3,-0.553361796195027
"UBQLN4",16,0.0482152292672707
"CYB5A",6,-0.2815863907025
"COASY",2,0.0608518882867624
"SH2D1B",0,-0.243007354459307
"ANKS1A",2,0.620459256998965
"ROCK1",15,-0.0224880672621644
"IRAK1",3,0.394243545647758
"NDUFA9",8,-0.226660301177618
"PFKP",7,0.00149121833745822
"PRPF31",7,0.336340446915875
"CCDC25",9,-0.472286303983488
"SUCO",1,-0.310258740346262
"PSMD1",3,0.596077939633673
"CDC5L",1,0.161185665037781
"CASP8",10,-0.150761461950835
"TUBB2A",6,0.0424417362879952
"ARPC1A",4,-0.108128662481318
"ELP3",9,-0.33756798642644
"AP1G1",2,0.303968180413489
"GPD1L",5,-0.511966734588098
"GDPD3",2,0.0532882214261429
"ZDHHC17",10,-0.296726095960314
"GBAS",3,-0.413366688321644
"SP2",13,0.852264101455273
"TMEM218",4,-0.664609113780137
"CBLL1",11,-0.192561476201521
"PPP1R16B",5,-0.0875966645214782
"ZCCHC9",3,-0.315725379834963
"FGFR1OP2",1,-0.265329685850313
"HNRNPH2",4,0.47121525869582
"KLHL9",4,-0.50573380908763
"NMRAL1",2,-0.475026969971167
"SIL1",9,-0.372945560573174
"XRCC5",4,0.384502031484559
"CHST12",5,-0.38388039182311
"RAB22A",4,-0.344404523534467
"OSBPL5",3,0.22782702906891
"ZNF213",3,0.586380493128619
"AP5B1",5,0.249658844367388
"SLF2",9,-0.414756417411798
"WBSCR22",5,-0.241274360958203
"TRIM5",17,0.218285431638041
"GALC",5,0.0702430275682071
"SKIV2L",2,0.247129179303959
"SWAP70",5,0.0653511487283914
"SMARCA4",16,-0.136757691275189
"ASB8",1,0.00579022469918636
"TARS",1,-0.290554571154027
"CDK4",7,-0.0732315839837147
"LSMEM1",2,0.159061865223108
"CCDC14",5,-0.596462383244508
"SERTAD3",11,0.286145189431104
"DHX40",1,0.37343203106296
"TAPBPL",1,-0.423894471362842
"PAICS",5,0.119987742120208
"RGL2",2,0.364762966257498
"CAMK1",1,0.279930940571156
"KDSR",3,-0.34824395684829
"ABI1",1,0.0843330475528762
"NXT2",1,-0.427502632625197
"KMT2B",13,0.795039291986134
"CHUK",10,0.000477174316045473
"KIAA0922",3,0.42389420465686
"CORO2A",2,0.346304473194012
"BORCS7",4,-0.467499712815188
"ORM2",2,0.307508691938772
"RARS2",1,0.105856792935296
"GNB2",13,0.847264160238841
"TRIM52",4,-0.230994997551156
"PCF11",10,-0.195980258474419
"TNFRSF4",9,-0.429281584931674
"ZRANB1",6,0.172711060241261
"CCP110",3,-0.591769654710079
"SMAD5",3,-0.611381473137684
"L3MBTL2",7,0.260562237642381
"GALNT4",3,-0.180024667844741
"PLRG1",5,-0.251568892661716
"MAP3K4",5,-0.0978817672691652
"NELFCD",7,-0.00681426771237055
"USMG5",10,-0.227113048389459
"SSBP3",6,0.562856754296715
"DCXR",10,0.131101319972314
"ZNF33B",1,0.0497839782962128
"NOL8",11,-0.205427815935658
"RNASEH1",5,-0.0260177832739735
"KLHL21",2,0.560633448049347
"PDK3",2,0.569456638872825
"FAM43A",4,-0.558697831242306
"MIER1",2,0.196157678779145
"FBXO9",6,0.435490045135694
"CITED4",2,0.657106362472689
"NSUN7",2,0.338642179345092
"TRMT1",8,-0.280028090567191
"TMEM42",4,-0.567313905527636
"SIRT1",3,-0.334114610987922
"CMBL",6,0.111408287470066
"MPHOSPH8",4,-0.240166337119362
"NAA38",4,-0.407572145895377
"UBXN11",8,-0.0257093007013918
"XYLT2",5,-0.0443625046219645
"PSMD14",3,-0.54396519250792
"ACTRT1",6,0.293423426735569
"VENTX",9,-0.227137119071184
"CKAP5",16,0.307382178367794
"NIP7",4,-0.498299683975965
"RNF213",17,0.111890767632562
"DDX19B",16,-0.184735553001765
"RASGRP4",2,0.778286097902817
"USP7",6,0.248962332548374
"BFAR",4,-0.28020497752872
"DENND1C",3,0.765488086579293
"FUBP3",5,-0.636496240542996
"EIF4E",1,-0.308127078487287
"HMCES",1,0.0813548294580751
"B3GNT5",1,-0.213932831597316
"WDR20",3,-0.316450442469674
"SUCLG1",4,-0.159365363710961
"LARP7",4,-0.281834623174051
"YIPF4",1,-0.117806675374492
"CPA3",4,0.278381969463242
"INTS1",2,-0.141213978837843
"ST3GAL6",3,-0.436889531037935
"ERAL1",6,0.546928168192847
"KDELR1",1,0.0284917345161665
"UPF1",2,0.659458187913591
"RNF165",0,-0.213717234980163
"IQGAP2",5,0.158222044765188
"ELP6",9,-0.485228811915398
"RBM42",13,0.807514414408525
"AIMP2",16,-0.167394455979714
"DFFA",5,-0.0137681302440146
"ZNF644",3,-0.51544131066903
"PRPF19",16,0.181059076529516
"NCOA6",4,0.536482493973174
"SNX16",3,-0.598632846058411
"TARP",5,-0.103663976184347
"RFX2",2,0.567617071251868
"SUPT20H",2,0.334006340105197
"AZI2",3,-0.505285258088521
"FCAR",2,0.211727757146994
"KDM6B",2,0.541850418159412
"ADGRG5",5,-0.0329375081714991
"IPO8",4,0.324978698053607
"B3GALT4",1,0.362100116024857
"CAPN15",2,0.696956178690585
"TMCO3",2,0.338762074429447
"RBM7",3,-0.362409346363196
"FCGBP",9,-0.139300379769724
"TP53RK",4,-0.419070743217107
"HADH",5,-0.652036635910972
"PTK2B",5,0.678095945496575
"PLEKHM1",13,0.865928862974745
"SAP130",2,0.51442427521545
"NDUFAF2",4,-0.420632563026372
"LGALS8",1,-0.304016501749331
"SLC2A5",12,0.100104921980726
"TATDN1",3,-0.558916481137197
"DNAJB14",6,-0.0498439604788537
"ZNF362",3,0.541329746838133
"CTAGE5",4,0.53042416288711
"FOXC1",2,0.350107701979812
"KLRC3",4,-0.245332778509739
"COX14",3,-0.603736370796324
"C1GALT1",3,-0.232659990775083
"RNF138",3,-0.553821176189507
"LEMD2",9,-0.609475250696366
"KDELR2",6,0.0143983526553834
"COPS7B",5,-0.129483178228465
"EAF1",1,-0.025543315359921
"NUDT14",8,-0.0576493426595427
"NUP205",5,-0.246059888719951
"SSBP4",8,0.207446268588399
"SRP68",7,0.0955712669414908
"NOC3L",3,-0.653398367714307
"SPNS1",0,-0.336348524987046
"NCR3",7,0.0771528525488049
"EXOSC6",4,-0.324155296439827
"TMEM120A",2,0.413807163744275
"CES1",3,0.25001027708716
"HAUS7",16,-0.136586991165697
"ABCB10",3,-0.578740104519992
"DNPH1",5,-0.269890214181011
"C15ORF52",2,0.275319816414274
"MYPOP",7,0.29830485450433
"CTCF",3,0.500884994040408
"ST3GAL5",8,-0.480667019911992
"TAF1D",3,-0.351774120881818
"DRAM1",11,0.156759860278702
"ZC3H15",3,-0.367693748766085
"ACVR1",12,-0.479427743403849
"VAPA",1,-0.141485620703609
"PBX3",1,-0.022685846811341
"FNDC3A",3,-0.345765432863509
"EP300",13,0.754673986775914
"SRP19",4,-0.202981024919109
"TSPAN4",12,-0.441928939415663
"TMEM5",5,-0.392120198017731
"WRAP73",13,0.691033238274199
"DISC1",2,0.518152851079246
"NR1D1",18,0.205169456331509
"RPF1",11,-0.439389369961685
"UBE2E2",12,-0.316099199436121
"ACSL3",2,0.392999158517303
"MTA2",3,0.50055629429324
"TNFRSF17",17,-0.188116657056468
"ARRB1",4,0.442881968885157
"RNF31",11,0.496944889690112
"MAN2B1",3,0.598208371807778
"DOK2",1,0.0435815684098414
"DUSP11",1,-0.151422999997941
"KDM3B",2,0.319643994481901
"FBXW11",3,0.50194835672298
"ESPN",6,0.387125579893427
"DMAP1",16,-0.157757056617175
"ORAI1",3,0.712266459096834
"BLK",5,-0.0195558424686247
"ING3",10,-0.0706015952642659
"PCCB",10,0.160525127535863
"LYPLA1",1,-0.274167757851113
"PLAGL2",3,0.409779845278467
"SEC23B",3,0.571602422436623
"SLAMF1",5,-0.322218824021127
"TBC1D2",5,0.0312472907770707
"CUL2",4,-0.4433514429725
"STK3",7,-0.0552539946527658
"MSANTD4",4,-0.588587656914731
"CHTOP",12,-0.198953926270286
"TRIM26",3,0.642017098522417
"MGME1",4,-0.354053367471487
"PNPLA7",16,0.0609936399933909
"DDX23",1,0.448552377665369
"MRPL45",2,-0.488717136388196
"C21ORF2",16,-0.208961079201495
"STK19",11,0.210282459682513
"RNF144A",9,-0.132065969028218
"SURF4",1,0.323388453138072
"TCF20",1,-0.0848166660936894
"THYN1",5,-0.126219605821593
"PURA",5,-0.523621924478634
"ZC3H18",1,0.245911894025574
"PRKCA",5,-0.157558849776138
"RAB2A",4,0.287682538588865
"FUCA1",8,0.084348191310535
"POLR2I",8,-0.231460149710553
"DIS3L",5,-0.546892470744168
"GIPC1",7,0.420108452823907
"PCM1",6,-0.265164579802981
"FAM83F",18,0.321337791600363
"PPIG",1,-0.114731235513462
"HERC1",3,0.416782111796181
"ZNF438",2,0.35759231663902
"TIAL1",6,-0.305789051876051
"BOD1",4,-0.661718569798517
"ADO",3,-0.738868374652091
"COL9A2",2,0.46308680420688
"USP42",4,-0.164259669544969
"NDST2",9,-0.187353165834786
"ARAP1",2,0.743484176772
"ZBTB20",5,0.114269368488669
"SLC35A4",3,0.672718465453097
"GEMIN4",16,-0.260181102555052
"SDHAF1",4,-0.281188645144117
"MRPL27",4,-0.487096780476729
"BIN3",0,0.290509774680051
"IPP",1,-0.0253193001025912
"MYDGF",4,-0.423444771871857
"MCFD2",1,-0.20038230135067
"IL37",0,0.0613433907322542
"PTP4A3",2,0.630838673168022
"MOB2",6,0.590362437350557
"AAR2",7,0.304669108367402
"POP7",6,0.210701114740861
"PRKCSH",4,0.318703397740629
"LRP5L",4,-0.628779532113143
"SLC46A2",12,-0.246763308522315
"FAM20B",6,-0.075830621542548
"UHMK1",1,0.129308546259901
"CCDC97",13,0.790628768876137
"RMDN3",6,-0.157384121894828
"TBC1D4",5,-0.510369454758204
"WDR59",5,-0.144699966098193
"SYNE2",1,0.126392228346623
"RTCA",3,-0.39250788368212
"PRKAG2",10,-0.170243177343328
"BLVRA",6,-0.299728599462303
"CLOCK",1,0.27023144998967
"TBCD",3,0.406047960310821
"PEX5",5,-0.275126149647062
"DPH2",5,-0.258238280761249
"ITFG2",7,0.0580521461647868
"ARFGAP2",4,-0.112621842751303
"DCAF15",13,0.764158783208651
"RAB21",1,0.0568976626331683
"ZFYVE16",1,-0.00077738631600197
"UBALD1",6,0.712729380250724
"PIGQ",6,0.0237283064309592
"GRSF1",4,-0.67854139495366
"C5ORF30",2,0.251477137847086
"GNAQ",4,0.308607949882006
"FAM49A",8,0.383280570546275
"KLC3",6,0.421111652394737
"GOLGB1",1,0.11923500666563
"FASN",6,0.12134071473241
"SPATA2L",1,0.0896469560443339
"NLRC4",2,0.383123867636437
"GNG7",3,0.477799660421786
"DDRGK1",10,0.125105974673507
"TMEM165",10,-0.417218948286136
"CFAP44",4,0.416448376700418
"ABCG1",1,0.24807480471241
"MS4A4A",1,-0.105977634454879
"HINT2",8,-0.0906134365576474
"TSPYL1",5,-0.0653406574775136
"RANGRF",1,-0.250077133211161
"INPP5A",2,0.498745539974235
"FLCN",6,0.292107205268617
"PHYKPL",11,0.121135765481362
"C11ORF1",4,-0.193327056911008
"SPCS2",1,-0.128868154900614
"FLVCR2",12,-0.207973319420082
"AP3M1",7,0.119653460657653
"TMED1",7,-0.497231347645132
"OLFM1",12,-0.197483173502399
"SPTAN1",7,0.45775146004277
"BRD7",3,-0.526071330999054
"TNFAIP3",10,0.0795073307437359
"SMARCC1",3,0.373657341324137
"CETP",14,0.110510805624674
"PTK2",14,0.0350177864548875
"IPCEF1",1,0.0404308997284452
"UQCC2",4,-0.502703036797388
"NPSR1",1,-0.255414528851403
"DSCR3",7,0.285410217809009
"BZW2",8,-0.356629929495564
"LNPK",3,0.233599681469111
"ZFYVE26",16,-0.0355545168316649
"CLDN5",14,0.237159938356056
"COMMD4",8,0.229898058081945
"AEN",9,-0.425448367739275
"COG3",11,-0.447964713585472
"TPK1",1,0.101768701119376
"TMEM184B",2,0.65618689172569
"TWSG1",3,-0.488343870828676
"SMG7",2,0.4726094439593
"KLHL3",5,-0.27526910393537
"MYO18A",1,0.0496400891402432
"NUP160",4,-0.465666453831846
"ZNF200",17,0.116190043428081
"FXR2",18,0.289091729818388
"SSH3",2,0.370817914352794
"LDLRAP1",5,0.0643018261549357
"ACIN1",1,0.517538908519351
"SLC41A3",9,-0.643435917660852
"HSPA1L",2,0.179684952452375
"DCUN1D5",3,-0.516128861359255
"AGO4",2,0.304301138917913
"SLC7A1",6,-0.0773949763522059
"ZNF598",16,0.247459406206304
"P4HA1",1,-0.354897245224877
"HS1BP3",5,0.592151757001243
"ADAT1",1,0.210975859724312
"PRPF4",7,0.442986664735791
"POLR2B",1,0.0632267208171947
"ZNF831",5,-0.482686917592979
"MSMO1",3,-0.455861706086901
"ZNF671",9,-0.221893298042849
"TRIP4",3,0.598884581366332
"ARHGEF1",13,0.769981314843726
"HIST1H3D",4,0.156091616662446
"ST6GALNAC2",2,0.32923686357623
"APOBR",2,0.669480010216454
"TP53I13",5,-0.602575695980802
"DUSP28",4,-0.406974824820174
"PRRC2A",13,0.878665511879278
"HCAR3",2,0.149645392125795
"YIF1A",13,-0.691796434839083
"AK2",8,-0.0973112020832716
"CREB3L2",1,0.0428290693188216
"ZNHIT6",5,-0.368230118404937
"DCAF5",1,-0.113634101650996
"MRPL48",11,-0.494662066016504
"ZFPM1",3,0.703080440518441
"RALGAPA1",3,-0.58439036563865
"DNAJC5",2,0.64291621063553
"KIDINS220",2,0.434550536868872
"CALR",3,0.451312317957238
"MTMR4",1,-0.231001293338519
"SLC36A1",4,0.0440561671084784
"PNKP",3,0.626010709456298
"ZNRD1",4,-0.197027286187117
"MYO5A",8,0.0576922382904546
"TSPAN3",5,-0.268053873403929
"BCDIN3D",4,-0.522096086426204
"DNA2",6,0.294603414982897
"C1ORF131",4,-0.393787452374208
"LIMK2",2,0.557123034531841
"IL12RB1",13,-0.51662811772579
"CCDC84",5,-0.0604719805183803
"BATF",4,-0.317407279074912
"STIM1",13,0.743047891386945
"SLC25A38",6,0.222124641999471
"AP3S1",10,-0.197600033988876
"BTN3A3",11,-0.180624207160071
"SDHA",16,0.235835450174724
"BTLA",5,-0.334909167762053
"CPSF1",9,-0.381509414921481
"AHSA2",1,-0.355368852944559
"STEAP4",2,0.111132677365882
"EHD4",3,0.385180123219215
"SERPINE2",14,-0.119046796159331
"SRC",14,0.271401878565026
"ITGA3",3,-0.273194652328391
"SLC6A9",6,0.217277998184706
"PHACTR2",1,-0.0586384292370536
"IRF2",1,0.23362674225919
"SLC25A46",3,-0.572261146018078
"KHSRP",4,0.23268506905931
"GMPPA",3,0.512436644272649
"DKFZP586I1420",15,-0.0625969719761521
"UBE3A",5,-0.513681459635301
"SMC4",3,-0.330204647754641
"LAG3",7,0.0757222274176441
"RINL",3,0.191402291235896
"KIR3DL1",4,0.452101218456479
"TRMO",1,0.173117207015206
"ARHGEF7",5,-0.0668357466039289
"CNEP1R1",1,-0.150783006432435
"TTPAL",1,0.44537407574186
"ENSA",1,0.229985719224851
"ACTR10",1,0.400619605469108
"GLYR1",4,0.563355103254524
"NAIP",2,0.0530685101383778
"ENC1",0,0.129990203774489
"TCEAL3",16,-0.214806490729564
"TRMT10C",11,-0.354419573816141
"TMEM209",4,-0.353573796407454
"TLR10",4,-0.180117855143365
"PFKFB2",2,0.385727186185401
"TNNC2",14,-0.0612583666834624
"PPOX",6,0.0747779958165424
"VPS37A",3,-0.351813851918604
"PTGES2",9,-0.539196903414081
"GNL3",5,-0.436799269581605
"ZNF559",5,-0.591062120908016
"KATNB1",3,0.555707752462936
"MICU1",2,0.609814688644901
"RXRB",2,-0.525358304587782
"PHKB",14,-0.0193281092375009
"ORAOV1",9,-0.567426151746426
"MRPL10",1,-0.130914853851514
"SLC10A3",13,0.807415581843706
"DBN1",2,0.17659238886261
"RDH5",2,-0.299111307628174
"NUP50",2,0.51679129130458
"LMF2",13,0.677887918269326
"CGRRF1",3,-0.499437285657457
"GSDMA",18,0.105803214170184
"FBXO32",7,0.0928936459981649
"PDZD8",2,0.300889131436066
"MAFA",17,-0.00730786038967666
"NDRG1",4,0.401322968443703
"C17ORF97",6,0.171196718291479
"INTS12",1,0.138243896822632
"LTBP3",7,0.284557163150801
"SPIB",5,0.0529277148495397
"CTNS",14,-0.109082977260936
"SARS",3,0.209595045079828
"ZZZ3",3,-0.679003840917187
"RUSC1",8,-0.210418285522445
"ATP2A3",4,0.642472324668296
"ARID4A",1,0.0450182582691911
"KAT2B",1,-0.222670220940053
"MVB12A",9,-0.248773940712718
"C2ORF47",4,-0.47136949459592
"SOWAHC",4,-0.513434114780792
"SLC6A6",2,0.396522926813316
"SCOC",3,-0.607580189840862
"ANKRD55",1,0.216380223601524
"N4BP2L1",3,-0.532710128011116
"DRAM2",4,-0.441396010617408
"BOP1",10,-0.297470802253495
"MSL3",2,0.289743139988673
"AXIN2",5,-0.243719019559035
"COX10",16,-0.345376518813464
"HERC4",17,0.147046799131779
"CEACAM4",2,0.458498985513781
"C5ORF51",7,0.185634020294756
"NDRG3",13,0.690475789964028
"HEATR1",10,-0.290535963844539
"HCAR2",2,0.179719644037432
"BLOC1S4",3,-0.689280937552264
"UCHL3",4,-0.364386126065617
"PAGR1",11,-0.10357590394639
"ST6GALNAC6",1,0.258283539153877
"MRPS9",5,-0.248714918279734
"NT5M",14,0.298790762782394
"H1FX",7,0.247274054054832
"FAM234A",3,0.741561008145057
"SH2B2",13,0.78909084198838
"CLIC4",3,-0.325238117735512
"GFM1",3,-0.5949814506819
"PGM2",10,-0.0110304514435484
"TCEB3",18,0.20694000052503
"OSM",2,0.0877285594453218
"OPLAH",2,0.314514400298339
"SLFN5",17,-0.104553166327764
"MEF2D",9,-0.268036454541234
"NME8",7,-0.0170571841733343
"CASZ1",2,0.306975422264834
"GEMIN6",4,-0.593780283209955
"MOAP1",4,-0.174041604216845
"MED1",1,-0.287982537627773
"TLR6",2,0.111393956137061
"C12ORF29",3,-0.584742589106941
"KCNMB1",12,-0.286449115467905
"UTP23",1,0.000257692369265066
"EGLN1",4,0.591145478125184
"PPWD1",5,-0.404517811652384
"DRG1",1,-0.124324613641926
"ATG3",1,-0.0435365973483947
"ATF5",6,-0.0729886690019987
"HMGCS1",3,-0.503088398760933
"RP9",9,-0.581943866997825
"HACD3",7,0.0505934113791142
"RDH11",1,-0.235285791774276
"POR",13,0.753760227657797
"ZFAND1",3,-0.622316199995372
"RNF19A",3,-0.149986293759874
"CD4",3,0.493066673711251
"PHAX",15,-0.195988018540442
"SCAF11",3,0.571177455623825
"FXR1",4,-0.472429800416467
"RAB43",2,0.782450465047529
"ZNF266",1,-0.284237237223529
"GORASP2",5,-0.248952638695007
"LAPTM4A",1,0.0246094228402151
"DCTPP1",5,-0.28229607827355
"CERS2",1,0.285045230031431
"GATAD2B",13,0.879098902877641
"FBN2",5,-0.111507348283236
"FBXL20",2,0.27462386252821
"AK6",1,-0.431985198345894
"PTS",3,-0.559561877839953
"ZSWIM1",1,-0.291130352757444
"KMT5B",2,0.488274480874394
"NMRK1",4,-0.471157919377646
"FBXL13",2,0.313524096432816
"TUBGCP2",1,0.377967003119433
"B4GALT4",2,0.132569269537431
"HACD1",6,-0.0250339664016242
"TMEM55B",1,0.21507026900777
"DHRS12",2,0.316898706215633
"TC2N",5,-0.39245244915761
"USP39",1,0.0499526878379516
"COMMD5",12,-0.257263381476317
"TMEM63A",1,0.35234580454158
"GTPBP3",5,-0.565978885641305
"PIGT",3,0.579611502672354
"ALG11",1,0.0207156104413734
"POLD4",1,0.425887275274145
"PI4KB",3,0.547659723244022
"SPTLC2",2,0.43696956201467
"NICN1",16,-0.153949281505495
"MRPL46",4,-0.427614382551327
"CXORF40B",11,-0.224286121210536
"SUOX",11,-0.14927984439807
"SPATS2L",17,0.0752757544015711
"CHCHD4",13,-0.787240853674581
"CUTC",18,-0.0820922495157585
"OMA1",1,-0.234448345236062
"MED13L",1,0.119304436638843
"NFU1",4,-0.342590261635744
"FCER2",5,0.0588008261180534
"ZNF529",5,-0.594979971818469
"ZNF143",11,0.220071437878721
"ACOT9",2,0.276944527881355
"GALM",1,0.152017442545692
"GPN2",9,-0.39648905553942
"COBLL1",4,-0.280466480709198
"EIF2B2",7,0.122520658625998
"CD300LB",1,0.479420293225191
"PSMD8",13,-0.690233067285356
"SLA2",14,0.277183008478233
"TRIM28",7,0.593957107143835
"FAM175B",16,-0.205134836292304
"MRPS27",8,-0.177233711036395
"GSN",2,0.662704064751046
"ATP13A1",9,-0.329585090020757
"GTF2F1",3,0.622077903467198
"TKTL1",0,-0.208220470962814
"MTHFD2",3,-0.631829558026761
"BECN1",4,0.473390085209321
"SEPN1",3,0.622983762096914
