,Endothelial_Sham,Endothelial_MCAO,Astrocyte_Sham,Astrocyte_MCAO,Microglia_Sham,Microglia_MCAO,Oligodendrocyte_Sham,Oligodendrocyte_MCAO,Pericyte_Sham,Pericyte_MCAO
HMGN3,0.1467889908256814,0.16969560990202265,1.354314002828859,0.8271260997067202,0.060188440444382145,0.07952367916780753,0.8044280442804387,0.6983669548511086,1.1553455404607271,0.8164852255054571
LCA5,0.009839117138678381,0.010694787226086317,0.044200848656294076,0.023900293255131908,0.0035156799324989473,0.004790583082398028,0.02398523985239852,0.01633045148895293,0.028352037802717094,0.029937791601866236
SH3BGRL2,0.009706156096263808,0.029990277466158278,0.053748231966053606,0.03167155425219928,0.007593868654197719,0.016424856282507512,0.03136531365313652,0.01536983669548511,0.005906674542232723,0.015552099533437027
GM2109,0.0,0.0,0.0014144271570014145,0.0010263929618768328,0.0,0.0,0.0,0.0,0.0,0.0
ELOVL4,0.002991623454327885,0.004412534589783865,0.09264497878359232,0.040175953079178685,0.0015468991702995358,0.001505611825896523,0.08118081180811813,0.07492795389048981,0.005906674542232723,0.005443234836702954
TTK,0.0012631299029384393,0.0014209857153541245,0.00884016973125884,0.001906158357771261,0.0008437631837997468,0.003148097454147276,0.0,0.0019212295869356388,0.0005906674542232723,0.00038880248833592535
BCKDHB,0.02080840313788063,0.028644080472664882,0.11280056577086237,0.06876832844574755,0.018703417240894433,0.04284150013687377,0.16420664206642083,0.14505283381364054,0.04548139397519201,0.03849144634525663
FAM46A,0.02127376678633163,0.025129010545209895,0.1074964639321071,0.11099706744868104,0.34116158064969904,0.3105666575417411,0.0664206642066421,0.07396733909702202,0.04075605434140583,0.04315707620528777
IBTK,0.017085493950272593,0.029317178969411585,0.048090523338047954,0.04912023460410529,0.01265644775699622,0.026279770052012128,0.0645756457564576,0.04995196926032656,0.025398700531600732,0.02604976671850699
TPBG,0.04899614412977005,0.05137985191833107,0.11032531824610992,0.07492668621700874,0.0033750527351989893,0.006569942513003006,0.00922509225092251,0.009606147934678193,0.015948021264028358,0.022161741835147748
UBE2CBP,0.00398883127243718,0.007030139854909875,0.009193776520509194,0.008211143695014671,0.0025312895513992413,0.0060224473035860905,0.0018450184501845018,0.010566762728146013,0.006497341996455995,0.008553654743390357
DOPEY1,0.10656827549527612,0.12751477077256815,0.0661244695898159,0.06114369501466232,0.03501617212768961,0.046947714207500595,0.09963099630996318,0.0960614793467818,0.07974010632014186,0.07348367029548995
PGM3,0.017949740725967316,0.03043900979732274,0.04561527581329548,0.0602639296187679,0.028828575446491436,0.07486996988776357,0.059040590405904085,0.10566762728145998,0.02480803307737746,0.040046656298600346
RWDD2A,0.010437441829543958,0.011068730835390042,0.0226308345120226,0.018328445747800577,0.01532836450569543,0.01615110867779905,0.03690036900369004,0.03938520653218056,0.012404016538688722,0.012052877138413692
ME1,0.007445818375216072,0.017575349637274765,0.17114568599717175,0.1131964809384174,0.004078188721698778,0.009991787571858734,0.06273062730627309,0.07396733909702201,0.01004134672179563,0.01321928460342147
A330041J22RIK,0.0004653636484510038,0.0005235210530252038,0.014851485148514853,0.008651026392961886,0.0002812543945999156,0.0002737476047084588,0.0,0.0,0.0011813349084465446,0.0011664074650077762
PRSS35,0.0,0.0002991548874429736,0.0031824611032531826,0.0027859237536656894,0.0001406271972999578,0.0001368738023542294,0.0,0.0009606147934678194,0.0,0.0
SNAP91,0.0025262598058768803,0.0023932390995437896,0.06400282885431381,0.026099706744867963,0.0015468991702995358,0.0034218450588557356,0.04243542435424355,0.0201729106628242,0.0011813349084465446,0.0
RIPPLY2,6.648052120728626e-05,0.0,0.0014144271570014145,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0
CYB5R4,0.10171519744714459,0.10470421060504155,0.15876944837340912,0.18343108504399136,0.08690760793137425,0.1553517656720507,0.13468634686346875,0.08357348703170019,0.13939751919669216,0.1294712286158627
MRAP2,0.0008642467756947214,0.0007478872186074339,0.02758132956152754,0.012756598240469222,0.0016875263675994936,0.0019162332329592112,0.0018450184501845018,0.0009606147934678194,0.0011813349084465446,0.0
CEP162,0.03224305278553388,0.03821703687084012,0.26060820367751225,0.11832844574780131,0.026437913092392136,0.039145907473309614,0.03690036900369004,0.0413064361191162,0.036621382161842915,0.04237947122861591
TBX18,0.0019944156362185893,0.004412534589783864,0.010608203677510608,0.011436950146627578,0.0032344255378990313,0.006706816315357235,0.007380073800738007,0.0048030739673390966,0.3910218546958021,0.3164852255054438
NT5E,0.0009307272969020077,0.008899857901428465,0.007425742574257426,0.05029325513196459,0.0005625087891998312,0.0023268546400218994,0.02583025830258302,0.019212295869356383,0.0017720023626698169,0.006220839813374805
SNX14,0.04274697513628513,0.05197816169321702,0.10785007072135744,0.10703812316715623,0.07467304176627788,0.08910484533260385,0.08302583025830264,0.095100864553314,0.07028942705256949,0.07270606531881808
GM20537,0.00013296104241457252,0.0002243661655822302,0.0,0.0,0.0001406271972999578,0.0,0.0,0.0,0.0,0.0
SYNCRIP,0.07751628772769452,0.14912871139032008,0.12411598302687364,0.18665689149560424,0.14133033328645817,0.3001642485628192,0.11254612546125471,0.19884726224783833,0.14412285883047823,0.16912908242612665
ZFP949,0.034038026858130614,0.032084361678259114,0.026874115983026824,0.017155425219941355,0.012515820559696262,0.015740487270736358,0.0664206642066421,0.04899135446685873,0.03780271707028947,0.028382581648522535
TRIM43A,0.0,0.0,0.0,0.0005865102639296188,0.0,0.0001368738023542294,0.0018450184501845018,0.0,0.0,0.0
9430037G07RIK,0.0018614545938040166,0.0009722533841896641,0.008486562942008486,0.00219941348973607,0.0035156799324989473,0.0026006022447303584,0.0018450184501845018,0.0009606147934678194,0.004725339633786178,0.0019440124416796266
GM29415,6.648052120728626e-05,0.0,0.0003536067892503536,0.0005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0
MTHFSL,0.12830740593005657,0.15585969635778588,0.21357850070721537,0.2527859237536702,0.1770496414006476,0.22830550232685215,0.3911439114391132,0.24687800192122922,0.15475487300649696,0.14852255054432278
GM10634,0.0003324026060364313,0.0002243661655822302,0.0007072135785007072,0.0007331378299120235,0.000703135986499789,0.0009581166164796058,0.0018450184501845018,0.0,0.0,0.00038880248833592535
BCL2A1D,0.0066480521207286335,0.04382619101039586,0.10997171145685974,0.7183284457477912,0.14076782449725833,0.5168354776895587,0.0036900369003690036,0.049951969260326565,0.006497341996455995,0.043157076205287734
GM29562,0.002459779284669594,0.0005983097748859472,0.0031824611032531826,0.0001466275659824047,0.0012656447756996202,0.0001368738023542294,0.014760147601476013,0.0,0.004134672179562906,0.0019440124416796266
TRIM43C,6.648052120728626e-05,0.0001495774437214868,0.0,0.0002932551319648094,0.0001406271972999578,0.0,0.0,0.0,0.0005906674542232723,0.0
BCL2A1A,0.007046935247972353,0.034328023334081394,0.06895332390381884,0.4692082111436918,0.12839263113486196,0.4370380509170441,0.007380073800738007,0.050912584053794376,0.004134672179562906,0.030326594090202167
TRIM43B,0.0,7.47887218607434e-05,0.0,0.0007331378299120235,0.0,0.0,0.0,0.0,0.0,0.0
4930579C12RIK,6.648052120728626e-05,0.0,0.0003536067892503536,0.001906158357771261,0.000703135986499789,0.0016424856282507524,0.0,0.0,0.0,0.0
BCL2A1B,0.04254753357266327,0.165956173808987,0.16902404526166923,1.5541055718475179,0.7759808747011219,2.280728168628561,0.055350553505535076,0.19116234390009582,0.03366804489072654,0.13491446345256577
GM29094,0.00039888312724371757,0.00037394360930371697,0.0014144271570014145,0.002346041055718475,0.0015468991702995358,0.0016424856282507524,0.0,0.0,0.0,0.0
MTHFS,0.08988166467224856,0.08159449555007166,0.1591230551626596,0.22917888563050245,0.19547180424694216,0.18724336162058466,0.16420664206642083,0.10374639769452436,0.10218546958062623,0.07970451010886467
AF529169,6.648052120728626e-05,0.0002243661655822302,0.0017680339462517681,0.0005865102639296188,0.00042188159189987344,0.001916233232959211,0.0018450184501845018,0.0009606147934678194,0.0,0.00038880248833592535
TMED3,0.24318574657623696,0.31209333632485936,0.6506364922206438,0.5014662756598129,0.4978202784418527,0.8654530522858178,0.48892988929889125,0.4649375600384239,0.2693443591258103,0.30520995334370193
RASGRF1,0.0005318441696582901,0.0008226759404681773,0.008132956152758133,0.007624633431085049,0.0025312895513992413,0.003284971256501506,0.0,0.0009606147934678194,0.0,0.00038880248833592535
CTSH,1.506980454726889,1.3404382619101005,0.882956152758126,1.5013196480938502,2.725214456475619,2.425130030112274,0.43357933579335717,0.4130643611911618,0.5640874187832223,0.5143856920684331
MORF4L1,1.7447147985642006,2.112183082791228,2.369519094766647,2.3797653958944576,1.5265082266908976,2.0759649603066173,3.885608856088566,3.524495677233432,3.0702894270526113,3.2080093312597104
GM26882,0.03796037760936051,0.034253234612220684,0.03712871287128703,0.03812316715542501,0.029953593024891104,0.034355324390911664,0.05535055350553508,0.04995196926032656,0.031305375073833464,0.03693623639191292
ADAMTS7,0.0003324026060364313,0.00037394360930371697,0.0,0.0005865102639296188,0.0001406271972999578,0.00041062140706268815,0.0,0.0009606147934678194,0.0029533372711163615,0.0031104199066874024
TBC1D2B,0.012165935380933404,0.011891406775858225,0.019801980198019785,0.017741935483870964,0.018844044438194388,0.016835477689570204,0.01107011070110701,0.0038424591738712775,0.047253396337861825,0.023328149300155514
GM28703,0.0,7.47887218607434e-05,0.0010608203677510608,0.0001466275659824047,0.0,0.0,0.0,0.0,0.0005906674542232723,0.0011664074650077762
GM28652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011813349084465446,0.0019440124416796266
ZIC1,0.0059832469086557715,0.012265350385161937,0.15063649222065068,0.07419354838709666,0.00759386865419772,0.012318642211880629,0.02214022140221402,0.019212295869356383,0.6686355581807437,0.49533437013997317
ZIC4,0.0032575455391570304,0.005309999252112781,0.06753889674681737,0.02961876832844566,0.0036563071297989053,0.00615932110594032,0.005535055350553505,0.005763688760806916,0.3006497341996429,0.24961119751166244
GM29478,0.0,7.47887218607434e-05,0.0049504950495049506,0.0005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0011664074650077762
PLSCR1,0.13608562691131,0.18786926931418177,0.09158415841584126,0.12287390029325622,0.02025031641119397,0.043936490555707586,0.016605166051660514,0.024975984630163293,0.09746012994684004,0.14852255054432295
PLSCR2,0.1852147320834911,0.13476927679305972,0.1280056577086276,0.07096774193548372,0.015750246097595302,0.011360525595401025,0.02583025830258302,0.028818443804034567,0.0720614294152393,0.07892690513219285
1700057G04RIK,0.0,7.47887218607434e-05,0.0,0.0001466275659824047,0.0,0.0001368738023542294,0.0,0.0,0.0,0.0
PLSCR4,0.24790586358195407,0.14411786702565105,0.06223479490806204,0.0325513196480937,0.014203346927295761,0.010402408978921421,0.02952029520295202,0.013448607108549471,0.09686946249261677,0.07115085536547443
PLOD2,0.03191065017949745,0.03589858649315705,0.03536067892503527,0.028445747800586414,0.0026719167486991993,0.005064330687106486,0.014760147601476013,0.01440922190201729,0.07974010632014186,0.09642301710730936
1190002N15RIK,0.007711740460045216,0.009946900007478882,0.02050919377652049,0.013049853372434033,0.01434397412459572,0.01710922529427866,0.06826568265682662,0.043227665706051834,0.03248670998228,0.017107309486780724
GM29395,0.0,7.47887218607434e-05,0.0,0.0001466275659824047,0.0008437631837997468,0.00041062140706268815,0.0,0.0,0.0,0.00038880248833592535
SLC9A9,0.014492753623188427,0.015705631590756164,0.04950495049504936,0.039736070381231454,0.23133173955843156,0.14919244456611055,0.12730627306273073,0.08165225744476455,0.013585351447135269,0.01594090202177295
GM16262,6.648052120728626e-05,0.0,0.0,0.0,0.0002812543945999156,0.0002737476047084588,0.0,0.0,0.0,0.0
CHST2,0.023667065549793944,0.04210605040759878,0.22524752475247625,0.1851906158357793,0.008015750246097592,0.01943607993430058,0.04981549815498156,0.10662824207492783,0.03603071470761964,0.033048211508553645
U2SURP,0.2455125648184916,0.27260489118239134,0.3528995756718531,0.35234604105571543,0.22865982280973235,0.3735286066246817,0.4630996309963087,0.4476464937560031,0.3549911399881829,0.3324261275272175
GM28424,0.0007312857332801489,0.0008226759404681773,0.005657708628005658,0.00249266862170088,0.0026719167486991993,0.004790583082398028,0.0036900369003690036,0.0009606147934678194,0.0005906674542232723,0.002721617418351477
PAQR9,0.0005318441696582901,0.001121830827911151,0.037482319660537396,0.012756598240469222,0.00042188159189987344,0.0008212428141253764,0.005535055350553505,0.005763688760806916,0.0011813349084465446,0.0
PCOLCE2,0.006714532641935918,0.006730984967466904,0.28818953323903984,0.12023460410557246,0.005625087891998313,0.0076649329318368405,0.5055350553505523,0.35350624399615704,0.004134672179562906,0.0042768273716951785
TRPC1,0.002260337721047735,0.00433774586792312,0.03217821782178211,0.023020527859237486,0.0021094079594993673,0.0031480974541472765,0.16051660516605185,0.09510086455331399,0.13467217956290609,0.10147744945567631
PLS1,0.002459779284669594,0.0029167601525689948,0.02828854314002823,0.01173020527859239,0.0021094079594993673,0.0026006022447303584,0.4870848708487071,0.3064361191162339,0.0011813349084465446,0.0031104199066874024
1700065D16RIK,0.00019944156362185878,0.0002991548874429736,0.0017680339462517681,0.0,0.000703135986499789,0.0010949904188338351,0.0,0.002881844380403458,0.0,0.0
ATR,0.028453663076718563,0.02999027746615828,0.048090523338047954,0.04618768328445724,0.03501617212768961,0.056802627977005006,0.044280442804428055,0.043227665706051834,0.037212049616066195,0.03265940902021772
