isp_index,cell_type,condition,glutathione_metabolism,fatty_acid_elongation,iron_metabolism
-0.575982841081661,Microglia,MCAO,0.01204819277108432,-0.056451612903225805,1.448
-0.4887222628565173,Endothelial,MCAO,0.10240963855421686,-0.036290322580645164,5.92
-0.37198007646747594,Microglia,MCAO,-0.7188755020080321,0.0900537634408602,4.779999999999999
0.010385615843378231,Endothelial,MCAO,0.004016064257028107,-0.05241935483870968,5.0360000000000005
6.030991300984806,GABAergic,MCAO,-0.7309236947791165,0.0900537634408602,10.064
-0.4000111935120142,Pericyte,MCAO,0.11445783132530118,0.11424731182795697,4.604
-0.3532483821391351,Endothelial,MCAO,-0.09036144578313254,-0.06854838709677419,4.688000000000001
-0.5992313978721548,Endothelial,MCAO,-0.16265060240963855,-0.04032258064516129,0.7
-0.7467077073063441,Oligodendrocyte,MCAO,0.3092369477911646,0.26881720430107525,11.831999999999999
-1.0926797664948487,Astrocyte,MCAO,-0.14658634538152612,0.3172043010752688,6.303999999999999
-0.020057757560189866,GABAergic,MCAO,-0.08634538152610438,0.08602150537634408,7.128
-0.9738918542181596,GABAergic,MCAO,0.3232931726907631,-0.028225806451612902,0.692
-0.19890453482944503,Pericyte,MCAO,-0.4738955823293173,-0.11290322580645161,7.351999999999999
-0.8504450123377482,GABAergic,MCAO,3.242971887550201,-0.05241935483870968,5.5520000000000005
-0.26161360265294864,Endothelial,MCAO,-0.17269076305220882,-0.0967741935483871,3.672
-0.6191321624848177,Microglia,MCAO,-0.0823293172690763,-0.03225806451612903,3.8680000000000003
0.4053985230482607,Endothelial,MCAO,-0.47389558232931733,-0.07661290322580645,6.7
0.10194507492914025,Endothelial,MCAO,0.2730923694779116,0.12634408602150538,2.152
-0.4151825374290109,Endothelial,MCAO,0.07028112449799195,-0.03225806451612903,3.208
-0.06964255907429888,GABAergic,MCAO,-0.9317269076305221,-0.08064516129032258,3.7720000000000002
-0.7547708852453562,Microglia,MCAO,0.07228915662650598,-0.020161290322580645,1.7960000000000003
0.2898465533547093,Microglia,MCAO,-0.4698795180722891,-0.11693548387096774,5.652
-0.605820498274165,Endothelial,MCAO,-0.24497991967871485,0.5497311827956989,2.7
-0.9480449794275037,Astrocyte,MCAO,0.929718875502008,0.11424731182795697,3.5279999999999996
-0.24176230161159895,GABAergic,MCAO,-0.1807228915662651,-0.08064516129032258,26.404
-0.220824602660482,Endothelial,MCAO,0.3293172690763052,-0.028225806451612902,4.152
0.6147418132794622,Pericyte,MCAO,0.09036144578313254,0.12231182795698924,10.184
-0.705244816836807,Microglia,MCAO,-0.11445783132530121,-0.04435483870967742,1.46
-0.8027824762401247,Pericyte,MCAO,-0.07028112449799198,-0.05241935483870968,1.0919999999999999
0.9008451955880771,Endothelial,MCAO,-0.9337349397590361,-0.08870967741935484,9.276
-0.8335237107619549,Endothelial,MCAO,-0.2891566265060241,-0.036290322580645164,1.188
-0.7098413886365275,Endothelial,MCAO,-0.285140562248996,-0.024193548387096774,0.9079999999999999
0.44055034091548745,Endothelial,MCAO,0.002008032128514081,-0.04435483870967742,10.292000000000002
-0.8035731305356008,GABAergic,MCAO,-0.1224899598393574,-0.028225806451612902,11.624
-0.9030833926791125,Endothelial,MCAO,-0.25301204819277107,-0.056451612903225805,0.76
-0.10051664249207505,GABAergic,MCAO,-0.4799196787148593,0.03763440860215053,3.4879999999999995
-0.6724045697590351,Pericyte,MCAO,-0.07028112449799195,-0.056451612903225805,1.1680000000000001
-0.47403459833294664,Endothelial,MCAO,-0.3815261044176707,-0.024193548387096774,2.512
0.36645875095079805,GABAergic,MCAO,0.5502008032128514,-0.04032258064516129,10.844000000000001
0.41785974948796556,Endothelial,MCAO,-0.6405622489959838,-0.11693548387096774,6.0040000000000004
0.5291605545112555,GABAergic,MCAO,0.19879518072289154,-0.020161290322580645,2.96
0.05674988052842015,Astrocyte,MCAO,-0.11646586345381527,0.06586021505376344,8.508
-0.37143393290085386,Endothelial,MCAO,0.26907630522088355,-0.14112903225806453,5.6160000000000005
-0.6429121148590942,GABAergic,MCAO,1.283132530120482,-0.028225806451612902,1.676
-0.5096381024463887,Endothelial,MCAO,-0.07228915662650603,-0.036290322580645164,2.3080000000000003
1.044363029877222,Microglia,MCAO,-0.27911646586345384,0.1021505376344086,13.991999999999999
-0.8303087674800693,Endothelial,MCAO,-0.39357429718875503,-0.04032258064516129,0.44000000000000006
-0.31804342471353003,Endothelial,MCAO,-0.36947791164658633,0.21236559139784944,3.388
-0.6901138477028242,Endothelial,MCAO,0.09839357429718876,0.375,1.556
-0.9976718065924363,Endothelial,MCAO,-0.08634538152610441,-0.04838709677419355,-0.08000000000000002
-1.2163410893190243,GABAergic,MCAO,-0.16265060240963855,0.11424731182795697,0.944
-1.0251690491367151,Astrocyte,MCAO,0.1546184738955823,0.24462365591397847,2.436
0.2654289262798932,Endothelial,MCAO,0.1606425702811245,-0.06854838709677419,9.128
-2.2385336342834585,GABAergic,MCAO,-0.4156626506024096,-0.09274193548387097,3.152
-0.05194708613433469,Endothelial,MCAO,0.2028112449799197,0.14247311827956988,6.748
-0.43128382361762707,Pericyte,MCAO,-0.2751004016064257,-0.0846774193548387,3.2760000000000002
-0.472334132464842,Pericyte,MCAO,-0.13253012048192775,0.09408602150537633,2.068
2.8015940592204776,GABAergic,MCAO,0.6445783132530118,-0.014784946236559154,15.44
-0.9343560227847254,Microglia,MCAO,-0.19477911646586346,-0.04435483870967742,0.992
-0.46221104659378126,Endothelial,MCAO,0.21686746987951805,-0.04032258064516129,1.6360000000000001
-0.5082564739285538,Astrocyte,MCAO,0.07630522088353414,-0.0846774193548387,1.468
-1.2343545100416642,Astrocyte,MCAO,-0.5180722891566265,0.0618279569892473,1.6480000000000001
-0.7453120438540238,Pericyte,MCAO,0.3072289156626506,-0.04435483870967742,1.2080000000000002
-0.761599318496964,Endothelial,MCAO,-0.26506024096385544,-0.03225806451612903,0.10800000000000004
2.828828082889342,GABAergic,MCAO,0.4618473895582329,-0.03225806451612903,3.104
-0.38220944145529323,Endothelial,MCAO,-0.19477911646586346,-0.04435483870967742,3.668
-0.38648717590474413,Endothelial,MCAO,0.29518072289156627,-0.06854838709677419,2.7159999999999997
-0.9649905496734713,Microglia,MCAO,-0.014056224899598346,0.12634408602150538,3.264
-0.2518916248515763,Endothelial,MCAO,0.44779116465863456,0.13440860215053763,5.244
-0.5912646879346801,Oligodendrocyte,MCAO,-0.22489959839357432,-0.07661290322580645,22.128
-0.12357781169100453,GABAergic,MCAO,0.391566265060241,-0.07258064516129033,3.9440000000000004
-0.7855121197671863,Pericyte,MCAO,-0.27309236947791166,-0.056451612903225805,1.9000000000000001
-0.2760064748169917,Endothelial,MCAO,-0.2108433734939759,0.13440860215053763,5.78
-0.4917035014937221,Endothelial,MCAO,0.07630522088353414,-0.028225806451612902,1.568
-0.3408934348161869,Microglia,MCAO,-0.12248995983935743,-0.020161290322580645,3.2920000000000003
-0.5709877225941036,Endothelial,MCAO,0.13855421686746988,-0.04435483870967742,2.432
-0.7298750021451359,Endothelial,MCAO,0.16666666666666669,-0.04435483870967742,2.5199999999999996
-0.6884261466100839,Endothelial,MCAO,0.4578313253012048,-0.024193548387096774,1.516
-1.0906660337544116,GABAergic,MCAO,-0.8534136546184736,-0.2217741935483871,1.0079999999999998
-0.5271741567112186,Endothelial,MCAO,-0.3253012048192771,-0.05241935483870968,2.436
-0.7393338435364682,Pericyte,MCAO,0.1506024096385542,-0.12096774193548387,1.18
-0.634606242602251,Oligodendrocyte,MCAO,0.9196787148594379,0.25268817204301075,23.375999999999998
-0.11708744103589824,GABAergic,MCAO,0.6265060240963854,-0.07661290322580645,5.795999999999999
-0.9119813299296753,Astrocyte,MCAO,0.4196787148594378,-0.03225806451612903,2.84
2.3172801241609093,GABAergic,MCAO,0.7409638554216869,-0.03225806451612903,3.7640000000000002
0.367696006378877,GABAergic,MCAO,-0.1305220883534136,0.06989247311827956,4.728
0.3614521082694303,Microglia,MCAO,-0.4317269076305221,-0.0846774193548387,8.22
-0.23001774625992305,Microglia,MCAO,-0.11847389558232932,-0.024193548387096774,2.404
-0.5565337627152135,Endothelial,MCAO,0.1546184738955823,-0.04032258064516129,2.048
-0.45979319668756996,Microglia,MCAO,-0.3473895582329317,-0.05241935483870968,1.7639999999999998
-0.9974152465864283,Astrocyte,MCAO,0.07228915662650598,-0.036290322580645164,0.9039999999999999
0.09766734047968924,Pericyte,MCAO,0.5120481927710844,-0.0967741935483871,5.436
0.21473615325172618,Microglia,MCAO,-0.5823293172690762,0.0900537634408602,8.628
-0.9552685718720987,Astrocyte,MCAO,0.36144578313253006,-0.0846774193548387,4.836
-0.23318089103832038,Endothelial,MCAO,0.028112449799196748,-0.012096774193548387,8.084
-0.9842009285435444,Astrocyte,MCAO,-0.09236947791164658,-0.05241935483870968,0.864
-0.9149956861753522,Oligodendrocyte,MCAO,-0.5823293172690762,0.36693548387096775,17.496
-0.04440126884462007,Endothelial,MCAO,0.45783132530120485,-0.0846774193548387,4.26
-0.9131762098829166,Microglia,MCAO,-0.536144578313253,-0.0846774193548387,3.5
0.09463838565212813,GABAergic,MCAO,0.43975903614457834,-0.12096774193548387,1.8399999999999999
-0.7937221815366294,Astrocyte,MCAO,0.11044176706827308,0.07392473118279569,1.9000000000000001
-0.7379522150186332,Endothelial,MCAO,-0.09036144578313252,-0.028225806451612902,1.344
0.9518956153138892,GABAergic,MCAO,-0.4819277108433736,0.05376344086021505,14.728000000000002
0.3504256499059385,Endothelial,MCAO,-0.19076305220883538,-0.07258064516129033,6.504
-0.7650799595707409,Endothelial,MCAO,-0.20883534136546184,-0.016129032258064516,0.6040000000000001
-0.7679760655023568,Microglia,MCAO,-0.012048192771084376,-0.04838709677419355,2.18
-0.5239060738709548,Endothelial,MCAO,0.45783132530120474,-0.10080645161290322,2.592
-0.25584357163176313,Microglia,MCAO,-0.054216867469879526,-0.056451612903225805,2.576
-0.9052193956488325,Astrocyte,MCAO,-0.21285140562248997,0.43951612903225806,0.364
-0.16420440320843366,Endothelial,MCAO,-0.27710843373493976,-0.016129032258064516,5.64
2.869868034804196,Microglia,MCAO,-0.08032128514056236,0.04973118279569892,73.55999999999999
-0.5718379555281559,Endothelial,MCAO,-0.14658634538152612,-0.028225806451612902,1.9640000000000002
-0.6853440522241443,Pericyte,MCAO,-0.05823293172690763,-0.03225806451612903,1.4520000000000002
0.07986558842296818,GABAergic,MCAO,-0.004016064257028162,-0.09274193548387097,3.8119999999999994
-0.5156163027639444,Endothelial,MCAO,0.01807228915662651,-0.04838709677419355,0.7959999999999999
-0.25007214855914073,Endothelial,MCAO,-0.14658634538152612,-0.024193548387096774,2.8480000000000003
-0.8424338853785166,GABAergic,MCAO,1.0843373493975903,-0.036290322580645164,1.724
-0.8117630616060525,GABAergic,MCAO,-0.4216867469879518,-0.08064516129032258,5.488
-0.3979121809560724,Microglia,MCAO,-0.1345381526104418,-0.04435483870967742,5.356
-0.920861460491264,Astrocyte,MCAO,0.05622489959839355,0.12634408602150538,1.2520000000000002
0.1596630499523318,Microglia,MCAO,-0.33534136546184745,-0.04032258064516129,12.324000000000002
-0.7014984779711388,Endothelial,MCAO,-0.11445783132530121,-0.024193548387096774,0.5
-0.786229503805293,Endothelial,MCAO,0.15662650602409636,-0.028225806451612902,0.964
-0.46707331618539305,Endothelial,MCAO,0.042168674698795205,-0.04435483870967742,1.6520000000000001
-0.006565903279290513,Pericyte,MCAO,-0.17269076305220882,-0.04838709677419355,6.732
-0.7087254579105838,Endothelial,MCAO,-0.2108433734939759,-0.04435483870967742,1.272
0.2749689654401173,GABAergic,MCAO,0.2730923694779117,0.009408602150537626,44.352000000000004
-0.2621295735418484,Pericyte,MCAO,0.38554216867469876,-0.024193548387096774,2.54
-0.7113558660503082,Microglia,MCAO,0.03614457831325302,0.13844086021505375,2.2
-0.6930227184098045,Pericyte,MCAO,0.1365461847389558,-0.036290322580645164,0.704
-0.4787640190286128,Endothelial,MCAO,0.22088353413654616,-0.04032258064516129,2.8760000000000003
-0.5975840715624284,Endothelial,MCAO,0.07630522088353414,-0.012096774193548387,1.9520000000000002
-0.7876111323231281,GABAergic,MCAO,-0.23694779116465864,-0.036290322580645164,1.364
-0.5966009897324304,Endothelial,MCAO,-0.11445783132530121,-0.04435483870967742,2.084
-0.8642132881625969,GABAergic,MCAO,-0.11445783132530121,-0.04032258064516129,0.612
-0.33544663008241404,Pericyte,MCAO,0.5080321285140563,-0.06854838709677419,0.9960000000000001
4.28320465614426,GABAergic,MCAO,-0.3092369477911647,-0.028225806451612902,11.852
-0.9241000880177189,Astrocyte,MCAO,-0.17670682730923695,0.1303763440860215,1.4520000000000002
-0.9686295022583424,Oligodendrocyte,MCAO,0.7128514056224897,-0.1532258064516129,14.14
0.09958036458130716,Endothelial,MCAO,-0.18072289156626503,-0.09274193548387097,4.936
-0.5908884872067662,Astrocyte,MCAO,-0.26104417670682734,-0.09274193548387097,2.5279999999999996
0.6368818094593638,Microglia,MCAO,-0.8755020080321286,0.013440860215053752,24.824
-0.6876154623460469,GABAergic,MCAO,0.6947791164658634,-0.06451612903225806,1.548
0.026141494902535714,Pericyte,MCAO,-0.1987951807228916,-0.0967741935483871,5.756
-0.012100943326105756,Endothelial,MCAO,-0.07429718875502012,-0.06854838709677419,4.516
-0.6981506857933076,Microglia,MCAO,0.07630522088353414,0.13440860215053763,1.8360000000000003
-0.8477119728489534,Endothelial,MCAO,0.23895582329317266,-0.04838709677419355,1.668
0.34831830075158915,Microglia,MCAO,-0.13654618473895586,-0.06451612903225806,12.412
-0.548190852049825,Endothelial,MCAO,0.07630522088353414,-0.04838709677419355,1.9600000000000002
0.03129492406661259,Microglia,MCAO,0.46385542168674704,-0.04838709677419355,11.892
1.2822256096599622,GABAergic,MCAO,-0.0522088353413655,-0.06048387096774194,3.12
-0.8659122715935114,Microglia,MCAO,-0.09437751004016068,-0.04838709677419355,0.9279999999999999
-0.27206880224381014,GABAergic,MCAO,0.12048192771084343,-0.13306451612903225,4.707999999999999
-0.6534868869763703,Endothelial,MCAO,-0.13654618473895586,0.10618279569892472,2.4
-0.8688615170835056,Microglia,MCAO,-0.02610441767068275,-0.056451612903225805,1.136
-0.8617692155309669,GABAergic,MCAO,-0.0522088353413655,0.13844086021505375,14.46
-0.16452960645209294,Endothelial,MCAO,-0.15261044176706828,0.11827956989247311,7.04
-0.4745466415930636,Microglia,MCAO,-0.7028112449799196,-0.10483870967741936,9.244
-0.7588194450141991,Astrocyte,MCAO,0.09236947791164657,0.2567204301075269,2.716
-0.7721740906142401,GABAergic,MCAO,0.4819277108433735,0.13844086021505375,0.45200000000000007
-0.5472442242027675,Oligodendrocyte,MCAO,0.16666666666666674,0.10618279569892472,20.651999999999997
-0.48835570931589106,Microglia,MCAO,-0.16666666666666666,-0.04032258064516129,3.376
-0.42767033364790463,Endothelial,MCAO,-0.07831325301204817,-0.06451612903225806,3.448
-0.8773298112856777,Astrocyte,MCAO,-0.6104417670682731,0.17204301075268816,18.028
-0.4303632396857092,GABAergic,MCAO,0.10642570281124497,-0.06451612903225806,10.675999999999998
-0.733621341010804,Endothelial,MCAO,-0.43775100401606426,-0.06451612903225806,2.3600000000000003
-0.7828817116274619,Endothelial,MCAO,-0.2891566265060241,-0.056451612903225805,2.3160000000000003
-0.02758259861789719,Endothelial,MCAO,-0.33534136546184745,-0.08064516129032258,3.02
-0.6075743085375436,Endothelial,MCAO,0.11044176706827308,-0.04032258064516129,1.676
0.7391946590013743,Endothelial,MCAO,0.006024096385542244,-0.1693548387096774,9.552
-1.0847772649859118,Astrocyte,MCAO,-0.3132530120481928,0.6303763440860215,2.1
-0.8556861903144657,GABAergic,MCAO,1.1365461847389557,-0.028225806451612902,1.284
0.6747920916122014,GABAergic,MCAO,-0.1606425702811245,0.04569892473118278,17.348
-0.8883824508531595,GABAergic,MCAO,1.0883534136546187,0.11827956989247311,7.3
-0.6477743844507061,Endothelial,MCAO,-0.34337349397590367,-0.05241935483870968,1.492
-0.8866632691402265,Endothelial,MCAO,-0.054216867469879526,-0.03225806451612903,0.9319999999999999
-0.7836132040439562,GABAergic,MCAO,1.7048192771084336,0.10618279569892472,4.72
-0.7401630239260906,Astrocyte,MCAO,0.7028112449799198,-0.12096774193548387,1.028
-0.8587548592852898,GABAergic,MCAO,-0.16265060240963855,-0.008064516129032258,11.62
-0.9889303492392105,Pericyte,MCAO,-0.13654618473895583,-0.036290322580645164,0.724
-0.2728482303128101,Pericyte,MCAO,0.034136546184738936,-0.06854838709677419,3.756
-0.23009745559749048,Endothelial,MCAO,0.13654618473895586,-0.07661290322580645,5.5840000000000005
-1.329687767339878,GABAergic,MCAO,0.03614457831325302,-0.10887096774193548,8.752
0.7929765815327957,Astrocyte,MCAO,-0.05622489959839361,0.24462365591397847,5.039999999999999
-0.37203321602585426,Microglia,MCAO,-0.10441767068273095,0.09811827956989247,2.7439999999999998
0.7310600748648377,Microglia,MCAO,-0.10642570281124497,0.08198924731182795,17.491999999999997
1.3472379416613183,GABAergic,MCAO,0.6967871485943775,-0.15725806451612903,51.408
-0.4622176529846193,Endothelial,MCAO,-0.2831325301204819,-0.06854838709677419,13.304
0.1655288242682436,GABAergic,MCAO,-0.17469879518072284,-0.056451612903225805,12.0
-0.3553473946950769,Microglia,MCAO,-0.20682730923694778,-0.06854838709677419,4.0
-0.7828817116274619,GABAergic,MCAO,0.21887550200803213,0.13844086021505375,1.524
-0.709575690844636,Endothelial,MCAO,0.40963855421686746,-0.04435483870967742,1.588
-0.41879602739873334,Endothelial,MCAO,-0.3192771084337349,0.11827956989247311,2.464
0.037676669271423935,Endothelial,MCAO,2.0542168674698793,-0.13709677419354838,6.864
-0.49295228111561146,Endothelial,MCAO,0.18674698795180722,-0.04838709677419355,1.8880000000000001
-0.011162475079011034,Endothelial,MCAO,0.31526104417670686,-0.056451612903225805,3.9720000000000004
-0.8962306396369492,GABAergic,MCAO,0.7128514056224899,0.2567204301075269,6.124
0.11164304433317487,GABAergic,MCAO,-0.08634538152610438,-0.13306451612903225,7.736000000000001
-0.5623791141368235,Pericyte,MCAO,0.393574297188755,-0.05241935483870968,1.7999999999999998
-0.5827919028116962,GABAergic,MCAO,-0.3815261044176707,0.1303763440860215,6.544
0.21268791458945865,Microglia,MCAO,-0.27108433734939763,-0.06451612903225806,3.616
-1.780523780621135,GABAergic,MCAO,-0.35742971887550207,-0.06854838709677419,13.996
-0.5154834538679988,Pericyte,MCAO,-0.43373493975903615,-0.056451612903225805,1.4720000000000002
-0.835888421109788,Endothelial,MCAO,-0.04618473895582331,-0.020161290322580645,2.364
-0.40625509162146134,Endothelial,MCAO,0.06626506024096385,-0.06048387096774194,1.6680000000000001
-0.7714471536109537,GABAergic,MCAO,3.831325301204819,-0.07258064516129033,4.6160000000000005
-0.6707041038909303,Endothelial,MCAO,-0.5281124497991968,-0.10483870967741936,2.588
0.40670044222852836,GABAergic,MCAO,1.2650602409638556,0.05376344086021505,6.8839999999999995
-0.2744955566225365,Microglia,MCAO,-0.18674698795180725,0.1021505376344086,3.148
-0.8500766831967864,GABAergic,MCAO,0.17269076305220882,-0.06854838709677419,1.148
0.05752797031277381,GABAergic,MCAO,-0.5200803212851406,-0.12903225806451613,25.267999999999997
